Precip,Sample_AEP
9.80665462,AEP = 0.1
9.969174355,AEP = 0.1
9.575343385,AEP = 0.1
9.575471863,AEP = 0.1
10.10663726,AEP = 0.1
9.844225567,AEP = 0.1
10.12896666,AEP = 0.1
10.04941001,AEP = 0.1
9.481067752,AEP = 0.1
9.541534236,AEP = 0.1
9.287744495,AEP = 0.1
9.877299807,AEP = 0.1
9.664288318,AEP = 0.1
9.841714325,AEP = 0.1
9.547505273,AEP = 0.1
9.48964339,AEP = 0.1
9.947286893,AEP = 0.1
9.712586402,AEP = 0.1
9.851994348,AEP = 0.1
9.989319104,AEP = 0.1
9.849979588,AEP = 0.1
9.684174683,AEP = 0.1
9.470680244,AEP = 0.1
9.846767234,AEP = 0.1
9.741022915,AEP = 0.1
9.692226871,AEP = 0.1
9.445938606,AEP = 0.1
9.593450681,AEP = 0.1
9.812022634,AEP = 0.1
9.74912248,AEP = 0.1
9.738058534,AEP = 0.1
10.08418839,AEP = 0.1
9.752230484,AEP = 0.1
9.482313942,AEP = 0.1
9.501492857,AEP = 0.1
9.610843283,AEP = 0.1
9.573879864,AEP = 0.1
10.15441876,AEP = 0.1
9.29460662,AEP = 0.1
10.41464983,AEP = 0.1
9.690785292,AEP = 0.1
10.14272915,AEP = 0.1
9.603705083,AEP = 0.1
9.42564898,AEP = 0.1
9.442603713,AEP = 0.1
9.347511764,AEP = 0.1
9.866326225,AEP = 0.1
9.447457456,AEP = 0.1
9.935081757,AEP = 0.1
9.29565089,AEP = 0.1
9.646053567,AEP = 0.1
9.667933485,AEP = 0.1
9.174811261,AEP = 0.1
10.0854457,AEP = 0.1
9.716649158,AEP = 0.1
9.844616377,AEP = 0.1
9.639595812,AEP = 0.1
9.582246452,AEP = 0.1
9.685752789,AEP = 0.1
9.660731392,AEP = 0.1
9.391477716,AEP = 0.1
9.97570276,AEP = 0.1
9.528537594,AEP = 0.1
9.464056138,AEP = 0.1
9.954596538,AEP = 0.1
9.751172863,AEP = 0.1
9.528289967,AEP = 0.1
9.988823565,AEP = 0.1
9.504732795,AEP = 0.1
9.503898332,AEP = 0.1
9.563081881,AEP = 0.1
9.554819207,AEP = 0.1
9.654952411,AEP = 0.1
9.543782042,AEP = 0.1
9.263495245,AEP = 0.1
9.777684377,AEP = 0.1
9.65976512,AEP = 0.1
10.02439282,AEP = 0.1
9.588356987,AEP = 0.1
9.878982771,AEP = 0.1
9.734681354,AEP = 0.1
9.96399021,AEP = 0.1
9.780713176,AEP = 0.1
9.826285986,AEP = 0.1
9.645953344,AEP = 0.1
9.789149565,AEP = 0.1
9.714465259,AEP = 0.1
9.669594053,AEP = 0.1
9.726218951,AEP = 0.1
9.235663718,AEP = 0.1
9.700899558,AEP = 0.1
9.511977734,AEP = 0.1
9.606878337,AEP = 0.1
9.633851424,AEP = 0.1
9.627893345,AEP = 0.1
9.191308936,AEP = 0.1
9.364826235,AEP = 0.1
9.852745401,AEP = 0.1
10.02158188,AEP = 0.1
9.66021593,AEP = 0.1
9.675840443,AEP = 0.1
9.932216083,AEP = 0.1
9.410374101,AEP = 0.1
9.636628811,AEP = 0.1
9.633292347,AEP = 0.1
9.849887305,AEP = 0.1
9.793229977,AEP = 0.1
9.787394846,AEP = 0.1
9.591517154,AEP = 0.1
9.894857864,AEP = 0.1
9.689291551,AEP = 0.1
9.565058615,AEP = 0.1
9.611141307,AEP = 0.1
9.713915379,AEP = 0.1
9.463703136,AEP = 0.1
9.741893678,AEP = 0.1
9.306131527,AEP = 0.1
9.851091465,AEP = 0.1
9.611190655,AEP = 0.1
9.622486307,AEP = 0.1
9.640349278,AEP = 0.1
10.04752052,AEP = 0.1
9.561542394,AEP = 0.1
9.914177009,AEP = 0.1
9.877901477,AEP = 0.1
9.870123871,AEP = 0.1
9.941201873,AEP = 0.1
9.457523248,AEP = 0.1
9.432202561,AEP = 0.1
9.365391902,AEP = 0.1
9.762145439,AEP = 0.1
9.961255305,AEP = 0.1
9.542677886,AEP = 0.1
9.466794927,AEP = 0.1
9.545434366,AEP = 0.1
9.603849184,AEP = 0.1
9.848411075,AEP = 0.1
9.702441023,AEP = 0.1
9.278876897,AEP = 0.1
9.671284591,AEP = 0.1
9.527702652,AEP = 0.1
9.640964506,AEP = 0.1
9.757388892,AEP = 0.1
9.815241169,AEP = 0.1
9.56403918,AEP = 0.1
9.867741501,AEP = 0.1
13.94444201,AEP = 0.01
13.15818879,AEP = 0.01
13.52112842,AEP = 0.01
13.15293689,AEP = 0.01
12.6128737,AEP = 0.01
13.31580855,AEP = 0.01
15.15647387,AEP = 0.01
13.34305865,AEP = 0.01
15.4100642,AEP = 0.01
13.32116712,AEP = 0.01
13.96207415,AEP = 0.01
13.10863998,AEP = 0.01
12.57881512,AEP = 0.01
12.37007819,AEP = 0.01
13.0814234,AEP = 0.01
13.18067375,AEP = 0.01
13.83570243,AEP = 0.01
11.66340275,AEP = 0.01
13.42703972,AEP = 0.01
12.87115548,AEP = 0.01
13.39203216,AEP = 0.01
13.96568462,AEP = 0.01
13.64289535,AEP = 0.01
13.49370865,AEP = 0.01
12.96807043,AEP = 0.01
12.41325132,AEP = 0.01
12.47863519,AEP = 0.01
12.24970592,AEP = 0.01
13.09828677,AEP = 0.01
14.67096636,AEP = 0.01
14.33997847,AEP = 0.01
13.35054108,AEP = 0.01
13.13537816,AEP = 0.01
14.03782125,AEP = 0.01
13.5275766,AEP = 0.01
14.42803324,AEP = 0.01
13.91141543,AEP = 0.01
14.04408264,AEP = 0.01
12.88226501,AEP = 0.01
13.53199115,AEP = 0.01
12.65277189,AEP = 0.01
13.77376054,AEP = 0.01
15.72632992,AEP = 0.01
13.99545327,AEP = 0.01
13.68794117,AEP = 0.01
13.19728525,AEP = 0.01
12.32208509,AEP = 0.01
13.80551444,AEP = 0.01
13.54296335,AEP = 0.01
13.24457236,AEP = 0.01
13.43526968,AEP = 0.01
13.35673574,AEP = 0.01
14.2208159,AEP = 0.01
13.24894765,AEP = 0.01
12.66151214,AEP = 0.01
13.28528309,AEP = 0.01
14.53808046,AEP = 0.01
13.91439685,AEP = 0.01
14.13602431,AEP = 0.01
13.26700342,AEP = 0.01
14.76521357,AEP = 0.01
12.73560859,AEP = 0.01
13.96201095,AEP = 0.01
13.25309979,AEP = 0.01
13.0784105,AEP = 0.01
13.56212384,AEP = 0.01
12.4731731,AEP = 0.01
15.16873567,AEP = 0.01
12.69256631,AEP = 0.01
13.78933919,AEP = 0.01
13.71999545,AEP = 0.01
14.28566865,AEP = 0.01
15.03640078,AEP = 0.01
13.42353533,AEP = 0.01
13.47794262,AEP = 0.01
14.67007552,AEP = 0.01
13.51998653,AEP = 0.01
13.77041618,AEP = 0.01
13.10569997,AEP = 0.01
13.61927719,AEP = 0.01
13.45476676,AEP = 0.01
15.26066663,AEP = 0.01
14.34279769,AEP = 0.01
13.06222558,AEP = 0.01
12.38804373,AEP = 0.01
13.97399603,AEP = 0.01
12.36296104,AEP = 0.01
14.20698589,AEP = 0.01
13.53216128,AEP = 0.01
13.78714814,AEP = 0.01
15.36224184,AEP = 0.01
11.56789265,AEP = 0.01
13.03770451,AEP = 0.01
13.65810205,AEP = 0.01
14.11238363,AEP = 0.01
12.71853721,AEP = 0.01
12.79357387,AEP = 0.01
14.29980372,AEP = 0.01
13.08581319,AEP = 0.01
13.25475046,AEP = 0.01
12.6224152,AEP = 0.01
14.26059853,AEP = 0.01
12.4300097,AEP = 0.01
14.03186615,AEP = 0.01
14.0384078,AEP = 0.01
13.00003332,AEP = 0.01
13.86497311,AEP = 0.01
14.6105302,AEP = 0.01
12.68025691,AEP = 0.01
14.09017689,AEP = 0.01
12.90687116,AEP = 0.01
13.56560736,AEP = 0.01
13.29590783,AEP = 0.01
12.51091637,AEP = 0.01
13.61837169,AEP = 0.01
14.6271911,AEP = 0.01
13.24641521,AEP = 0.01
14.23266734,AEP = 0.01
14.31248788,AEP = 0.01
13.64049085,AEP = 0.01
14.41845126,AEP = 0.01
15.01978409,AEP = 0.01
13.00966247,AEP = 0.01
13.07194224,AEP = 0.01
13.39538938,AEP = 0.01
12.58965439,AEP = 0.01
13.57659429,AEP = 0.01
14.46891574,AEP = 0.01
15.2145523,AEP = 0.01
13.18210216,AEP = 0.01
13.68280772,AEP = 0.01
15.94391437,AEP = 0.01
13.1226151,AEP = 0.01
13.38016837,AEP = 0.01
13.93290884,AEP = 0.01
14.60293636,AEP = 0.01
14.0883213,AEP = 0.01
13.2345908,AEP = 0.01
12.80191508,AEP = 0.01
14.14257347,AEP = 0.01
13.6164991,AEP = 0.01
14.48730872,AEP = 0.01
12.94767694,AEP = 0.01
12.53766369,AEP = 0.01
13.7377662,AEP = 0.01
12.56027677,AEP = 0.01
14.14748447,AEP = 0.01
12.24812571,AEP = 0.01
14.52769428,AEP = 0.01
13.16085419,AEP = 0.01
12.97936389,AEP = 0.01
13.72493452,AEP = 0.01
13.62252563,AEP = 0.01
13.86352802,AEP = 0.01
14.55439361,AEP = 0.01
13.14969158,AEP = 0.01
13.20629913,AEP = 0.01
12.5288402,AEP = 0.01
13.3248953,AEP = 0.01
12.87174815,AEP = 0.01
13.14917103,AEP = 0.01
12.83140416,AEP = 0.01
14.38968075,AEP = 0.01
12.9887349,AEP = 0.01
13.02675606,AEP = 0.01
14.48729791,AEP = 0.01
14.77401273,AEP = 0.01
15.12794661,AEP = 0.01
14.16932486,AEP = 0.01
12.98028447,AEP = 0.01
13.75377938,AEP = 0.01
13.3824336,AEP = 0.01
14.07401429,AEP = 0.01
12.65664171,AEP = 0.01
13.73752777,AEP = 0.01
13.19670544,AEP = 0.01
14.61429588,AEP = 0.01
15.2540831,AEP = 0.01
14.3239822,AEP = 0.01
13.43713307,AEP = 0.01
13.51696986,AEP = 0.01
15.69454542,AEP = 0.01
14.2690781,AEP = 0.01
13.03909477,AEP = 0.01
12.87181825,AEP = 0.01
13.28189915,AEP = 0.01
13.24313581,AEP = 0.01
12.82826105,AEP = 0.01
13.04670363,AEP = 0.01
13.86043323,AEP = 0.01
13.47265627,AEP = 0.01
12.28927687,AEP = 0.01
13.93940685,AEP = 0.01
13.8183745,AEP = 0.01
13.76763877,AEP = 0.01
13.38019325,AEP = 0.01
13.18506825,AEP = 0.01
15.93197371,AEP = 0.01
14.24727406,AEP = 0.01
14.95604171,AEP = 0.01
13.86805507,AEP = 0.01
13.77954546,AEP = 0.01
13.1398699,AEP = 0.01
12.83902387,AEP = 0.01
12.59969736,AEP = 0.01
14.34051811,AEP = 0.01
13.74866204,AEP = 0.01
14.33734012,AEP = 0.01
13.7953166,AEP = 0.01
12.60162193,AEP = 0.01
13.75936726,AEP = 0.01
13.48362694,AEP = 0.01
13.41396484,AEP = 0.01
13.19016485,AEP = 0.01
14.25474516,AEP = 0.01
13.9048498,AEP = 0.01
13.86453587,AEP = 0.01
13.66079128,AEP = 0.01
14.37150357,AEP = 0.01
15.09518012,AEP = 0.01
12.54422915,AEP = 0.01
13.78957814,AEP = 0.01
13.67853138,AEP = 0.01
14.13877981,AEP = 0.01
14.35146047,AEP = 0.01
13.76094948,AEP = 0.01
14.00559539,AEP = 0.01
14.17072946,AEP = 0.01
12.8657641,AEP = 0.01
13.31371186,AEP = 0.01
14.0601281,AEP = 0.01
15.09363544,AEP = 0.01
13.14381458,AEP = 0.01
13.10368567,AEP = 0.01
12.40646149,AEP = 0.01
14.13254208,AEP = 0.01
13.5793171,AEP = 0.01
13.43441467,AEP = 0.01
14.07441267,AEP = 0.01
12.65185024,AEP = 0.01
13.64272656,AEP = 0.01
13.34350545,AEP = 0.01
13.67285934,AEP = 0.01
14.14904632,AEP = 0.01
12.85736162,AEP = 0.01
13.07552185,AEP = 0.01
14.14862987,AEP = 0.01
14.23111836,AEP = 0.01
12.40115993,AEP = 0.01
12.80849976,AEP = 0.01
13.59296997,AEP = 0.01
13.81524336,AEP = 0.01
13.03318924,AEP = 0.01
14.48332333,AEP = 0.01
14.07069769,AEP = 0.01
12.90822034,AEP = 0.01
13.45522803,AEP = 0.01
13.74334719,AEP = 0.01
13.26294792,AEP = 0.01
12.60503925,AEP = 0.01
15.27774259,AEP = 0.01
13.95155733,AEP = 0.01
12.07501445,AEP = 0.01
13.60454077,AEP = 0.01
13.30341745,AEP = 0.01
13.63045533,AEP = 0.01
14.57362157,AEP = 0.01
12.55815302,AEP = 0.01
14.42736125,AEP = 0.01
13.31300711,AEP = 0.01
13.38405607,AEP = 0.01
13.50364561,AEP = 0.01
14.07230627,AEP = 0.01
13.32772777,AEP = 0.01
14.23687953,AEP = 0.01
13.19099854,AEP = 0.01
13.204086,AEP = 0.01
13.64972237,AEP = 0.01
13.39244559,AEP = 0.01
12.5336734,AEP = 0.01
13.15197342,AEP = 0.01
14.07495271,AEP = 0.01
12.82160243,AEP = 0.01
15.48240132,AEP = 0.01
14.64955646,AEP = 0.01
14.77824222,AEP = 0.01
14.47090636,AEP = 0.01
13.77387441,AEP = 0.01
13.01925656,AEP = 0.01
14.9629323,AEP = 0.01
14.28158298,AEP = 0.01
13.75238169,AEP = 0.01
14.42564365,AEP = 0.01
14.63876937,AEP = 0.01
13.05663776,AEP = 0.01
12.7339251,AEP = 0.01
13.28447722,AEP = 0.01
13.19897012,AEP = 0.01
13.74360927,AEP = 0.01
13.07023509,AEP = 0.01
13.66675926,AEP = 0.01
13.73769818,AEP = 0.01
13.0447021,AEP = 0.01
14.30781023,AEP = 0.01
13.27109572,AEP = 0.01
14.00332306,AEP = 0.01
14.08593569,AEP = 0.01
13.37573336,AEP = 0.01
12.54021445,AEP = 0.01
14.60383134,AEP = 0.01
12.41134445,AEP = 0.01
14.32089475,AEP = 0.01
13.07074163,AEP = 0.01
13.71058797,AEP = 0.01
13.43786868,AEP = 0.01
12.91542561,AEP = 0.01
12.46368384,AEP = 0.01
13.09332902,AEP = 0.01
14.61259446,AEP = 0.01
13.72491942,AEP = 0.01
13.46277414,AEP = 0.01
14.58857112,AEP = 0.01
13.22729236,AEP = 0.01
12.51263085,AEP = 0.01
14.42178951,AEP = 0.01
12.93667426,AEP = 0.01
12.82993826,AEP = 0.01
14.19570516,AEP = 0.01
14.50267266,AEP = 0.01
14.9404448,AEP = 0.01
13.31675678,AEP = 0.01
13.52862608,AEP = 0.01
14.79202032,AEP = 0.01
13.67596976,AEP = 0.01
14.06605192,AEP = 0.01
15.13585403,AEP = 0.01
14.39287283,AEP = 0.01
13.96263595,AEP = 0.01
12.22445131,AEP = 0.01
14.68853854,AEP = 0.01
14.81524752,AEP = 0.01
14.34592643,AEP = 0.01
13.62060123,AEP = 0.01
14.12430243,AEP = 0.01
12.79989715,AEP = 0.01
12.62041298,AEP = 0.01
14.71822627,AEP = 0.01
13.08821719,AEP = 0.01
12.6129675,AEP = 0.01
13.0858494,AEP = 0.01
13.25321899,AEP = 0.01
12.93856749,AEP = 0.01
12.75103285,AEP = 0.01
13.54758889,AEP = 0.01
14.09239166,AEP = 0.01
15.76432843,AEP = 0.01
12.69643393,AEP = 0.01
13.81127563,AEP = 0.01
12.31222619,AEP = 0.01
13.88228696,AEP = 0.01
13.09047069,AEP = 0.01
12.72321064,AEP = 0.01
13.96129583,AEP = 0.01
14.98017417,AEP = 0.01
13.97605886,AEP = 0.01
13.80886471,AEP = 0.01
13.34944256,AEP = 0.01
13.15959564,AEP = 0.01
13.82504882,AEP = 0.01
12.74724781,AEP = 0.01
13.92092582,AEP = 0.01
13.61698456,AEP = 0.01
13.35503921,AEP = 0.01
12.91552028,AEP = 0.01
13.31880126,AEP = 0.01
12.72463406,AEP = 0.01
12.96363444,AEP = 0.01
13.00270171,AEP = 0.01
12.59982722,AEP = 0.01
13.39244481,AEP = 0.01
13.53680054,AEP = 0.01
12.31504618,AEP = 0.01
13.15161552,AEP = 0.01
12.16576494,AEP = 0.01
13.85761508,AEP = 0.01
13.12470767,AEP = 0.01
13.15283177,AEP = 0.01
13.82810488,AEP = 0.01
12.91684989,AEP = 0.01
12.95850878,AEP = 0.01
15.00236252,AEP = 0.01
13.36149854,AEP = 0.01
13.79541419,AEP = 0.01
13.14649433,AEP = 0.01
13.94341591,AEP = 0.01
13.32204638,AEP = 0.01
14.38664532,AEP = 0.01
13.79086126,AEP = 0.01
12.55080634,AEP = 0.01
15.58239394,AEP = 0.01
12.73587924,AEP = 0.01
13.619036,AEP = 0.01
12.4942561,AEP = 0.01
12.29496197,AEP = 0.01
13.70181261,AEP = 0.01
14.17055172,AEP = 0.01
15.28302079,AEP = 0.01
14.03484714,AEP = 0.01
14.1019974,AEP = 0.01
13.54832062,AEP = 0.01
14.27045353,AEP = 0.01
13.34744379,AEP = 0.01
12.9709679,AEP = 0.01
13.23593248,AEP = 0.01
12.95041364,AEP = 0.01
14.50482148,AEP = 0.01
14.56002194,AEP = 0.01
13.31918002,AEP = 0.01
14.50294578,AEP = 0.01
14.25675269,AEP = 0.01
14.25788227,AEP = 0.01
14.14056054,AEP = 0.01
12.4184082,AEP = 0.01
13.11512666,AEP = 0.01
13.3834594,AEP = 0.01
14.35395724,AEP = 0.01
14.10268473,AEP = 0.01
13.65117083,AEP = 0.01
12.77520642,AEP = 0.01
13.19344305,AEP = 0.01
13.13084804,AEP = 0.01
14.29441502,AEP = 0.01
14.4797908,AEP = 0.01
13.42288674,AEP = 0.01
13.67672866,AEP = 0.01
13.76294284,AEP = 0.01
12.00923321,AEP = 0.01
12.58942643,AEP = 0.01
14.19352437,AEP = 0.01
12.96302412,AEP = 0.01
13.99035042,AEP = 0.01
13.98668625,AEP = 0.01
13.52421338,AEP = 0.01
13.35609492,AEP = 0.01
14.01638877,AEP = 0.01
14.56711625,AEP = 0.01
12.92982558,AEP = 0.01
13.14732029,AEP = 0.01
12.74280986,AEP = 0.01
13.06593525,AEP = 0.01
14.10836671,AEP = 0.01
14.28179711,AEP = 0.01
13.95941849,AEP = 0.01
12.56799665,AEP = 0.01
13.66743729,AEP = 0.01
13.80609321,AEP = 0.01
13.81669893,AEP = 0.01
13.0524512,AEP = 0.01
13.83769483,AEP = 0.01
12.65548725,AEP = 0.01
12.61262197,AEP = 0.01
13.02972398,AEP = 0.01
12.55262035,AEP = 0.01
14.10075519,AEP = 0.01
13.35827014,AEP = 0.01
12.56309492,AEP = 0.01
12.70206391,AEP = 0.01
13.42083991,AEP = 0.01
13.62487369,AEP = 0.01
13.00028355,AEP = 0.01
13.6498279,AEP = 0.01
13.0677779,AEP = 0.01
13.98643031,AEP = 0.01
12.69959547,AEP = 0.01
13.97228197,AEP = 0.01
13.62873247,AEP = 0.01
13.80356414,AEP = 0.01
14.89422728,AEP = 0.01
12.73275504,AEP = 0.01
12.85723471,AEP = 0.01
14.00947345,AEP = 0.01
11.77810621,AEP = 0.01
11.82994113,AEP = 0.01
13.10318183,AEP = 0.01
12.90191492,AEP = 0.01
12.79960649,AEP = 0.01
12.74332251,AEP = 0.01
12.82600162,AEP = 0.01
13.61563616,AEP = 0.01
12.87154408,AEP = 0.01
12.75757119,AEP = 0.01
14.32116586,AEP = 0.01
14.62188711,AEP = 0.01
12.79014414,AEP = 0.01
12.6224294,AEP = 0.01
13.46680601,AEP = 0.01
14.05010853,AEP = 0.01
13.79587617,AEP = 0.01
13.18537312,AEP = 0.01
12.11028327,AEP = 0.01
14.17392111,AEP = 0.01
14.22447342,AEP = 0.01
13.65139202,AEP = 0.01
14.3422481,AEP = 0.01
13.13584545,AEP = 0.01
13.26198687,AEP = 0.01
12.01766855,AEP = 0.01
13.02413349,AEP = 0.01
13.42642393,AEP = 0.01
12.34788887,AEP = 0.01
14.22911928,AEP = 0.01
12.83978712,AEP = 0.01
14.59534492,AEP = 0.01
13.16277382,AEP = 0.01
13.47647337,AEP = 0.01
12.98590642,AEP = 0.01
12.38997209,AEP = 0.01
13.71749193,AEP = 0.01
13.43280339,AEP = 0.01
15.48978206,AEP = 0.01
13.33692228,AEP = 0.01
13.5817786,AEP = 0.01
12.4945241,AEP = 0.01
11.9272442,AEP = 0.01
14.27964274,AEP = 0.01
14.00035471,AEP = 0.01
12.93255931,AEP = 0.01
13.96324813,AEP = 0.01
13.72365075,AEP = 0.01
14.22146852,AEP = 0.01
12.91165594,AEP = 0.01
13.20747169,AEP = 0.01
13.55733399,AEP = 0.01
13.49073742,AEP = 0.01
14.03132028,AEP = 0.01
12.80700906,AEP = 0.01
13.1969754,AEP = 0.01
13.58243492,AEP = 0.01
13.87816095,AEP = 0.01
12.93514468,AEP = 0.01
12.81064691,AEP = 0.01
13.3416585,AEP = 0.01
13.56970567,AEP = 0.01
13.20536291,AEP = 0.01
14.68820062,AEP = 0.01
13.6930789,AEP = 0.01
12.63933761,AEP = 0.01
13.55727233,AEP = 0.01
13.00855163,AEP = 0.01
13.71903586,AEP = 0.01
13.18751642,AEP = 0.01
14.04315751,AEP = 0.01
13.98561363,AEP = 0.01
14.11731433,AEP = 0.01
14.70394207,AEP = 0.01
12.91329516,AEP = 0.01
13.89197247,AEP = 0.01
14.29813372,AEP = 0.01
13.37213674,AEP = 0.01
13.58413307,AEP = 0.01
13.4192948,AEP = 0.01
13.62095868,AEP = 0.01
14.57472311,AEP = 0.01
13.50954835,AEP = 0.01
13.97845053,AEP = 0.01
12.64903958,AEP = 0.01
12.71457379,AEP = 0.01
13.78097706,AEP = 0.01
13.19633833,AEP = 0.01
12.86636207,AEP = 0.01
14.24011292,AEP = 0.01
14.38208225,AEP = 0.01
13.11994623,AEP = 0.01
14.49859784,AEP = 0.01
13.14686117,AEP = 0.01
13.90205099,AEP = 0.01
12.20732714,AEP = 0.01
13.49173262,AEP = 0.01
12.41005525,AEP = 0.01
14.29963536,AEP = 0.01
14.08819598,AEP = 0.01
12.54910242,AEP = 0.01
13.32505001,AEP = 0.01
12.26117948,AEP = 0.01
14.24182009,AEP = 0.01
14.61558825,AEP = 0.01
13.90818623,AEP = 0.01
13.89689914,AEP = 0.01
14.42479387,AEP = 0.01
13.53892694,AEP = 0.01
12.20349815,AEP = 0.01
12.65725246,AEP = 0.01
12.93764046,AEP = 0.01
13.10511893,AEP = 0.01
12.67189114,AEP = 0.01
13.67309414,AEP = 0.01
14.09725214,AEP = 0.01
12.04000649,AEP = 0.01
12.96875453,AEP = 0.01
12.81401505,AEP = 0.01
14.39724533,AEP = 0.01
13.14464531,AEP = 0.01
14.89167363,AEP = 0.01
12.80612903,AEP = 0.01
13.86239431,AEP = 0.01
13.29799739,AEP = 0.01
13.75515674,AEP = 0.01
13.50558005,AEP = 0.01
12.2594173,AEP = 0.01
12.78481366,AEP = 0.01
13.71218299,AEP = 0.01
14.35160961,AEP = 0.01
12.42231084,AEP = 0.01
13.69347161,AEP = 0.01
12.35207784,AEP = 0.01
14.17105452,AEP = 0.01
12.56144677,AEP = 0.01
13.02465102,AEP = 0.01
12.51090508,AEP = 0.01
14.44060801,AEP = 0.01
14.0834403,AEP = 0.01
14.59638265,AEP = 0.01
13.296352,AEP = 0.01
13.24334728,AEP = 0.01
12.86686788,AEP = 0.01
13.92403986,AEP = 0.01
13.09869512,AEP = 0.01
13.76832455,AEP = 0.01
13.91875309,AEP = 0.01
13.71555662,AEP = 0.01
13.57219776,AEP = 0.01
13.67637645,AEP = 0.01
15.72273967,AEP = 0.01
14.64392889,AEP = 0.01
14.17906775,AEP = 0.01
14.16196253,AEP = 0.01
13.96391829,AEP = 0.01
13.17396439,AEP = 0.01
12.40204601,AEP = 0.01
14.75886861,AEP = 0.01
14.16637549,AEP = 0.01
13.05492537,AEP = 0.01
14.2703237,AEP = 0.01
13.47070124,AEP = 0.01
13.71250713,AEP = 0.01
13.49059655,AEP = 0.01
14.16658375,AEP = 0.01
12.33994748,AEP = 0.01
13.76189039,AEP = 0.01
13.21097682,AEP = 0.01
13.19202472,AEP = 0.01
13.32531253,AEP = 0.01
13.99105736,AEP = 0.01
14.12232136,AEP = 0.01
14.2396237,AEP = 0.01
12.94598448,AEP = 0.01
13.85948685,AEP = 0.01
13.31142711,AEP = 0.01
13.26879905,AEP = 0.01
14.17209645,AEP = 0.01
14.01466869,AEP = 0.01
14.55953992,AEP = 0.01
13.54258988,AEP = 0.01
13.61583649,AEP = 0.01
14.08043812,AEP = 0.01
13.16998473,AEP = 0.01
13.29475286,AEP = 0.01
14.17869814,AEP = 0.01
13.40332809,AEP = 0.01
13.35683871,AEP = 0.01
14.5460141,AEP = 0.01
13.69326457,AEP = 0.01
13.08677219,AEP = 0.01
12.45120393,AEP = 0.01
13.26106093,AEP = 0.01
13.23826105,AEP = 0.01
14.14536803,AEP = 0.01
