Precip,Sample_AEP
12.96557567,AEP = 0.01
14.49250218,AEP = 0.01
13.77902042,AEP = 0.01
13.96908254,AEP = 0.01
13.76469049,AEP = 0.01
13.91809163,AEP = 0.01
14.04206741,AEP = 0.01
13.270765,AEP = 0.01
13.50009581,AEP = 0.01
13.75332427,AEP = 0.01
14.27653827,AEP = 0.01
15.04388914,AEP = 0.01
13.97172827,AEP = 0.01
13.60157082,AEP = 0.01
12.63685803,AEP = 0.01
12.93896071,AEP = 0.01
13.49606204,AEP = 0.01
13.3156483,AEP = 0.01
13.21020655,AEP = 0.01
14.11792961,AEP = 0.01
12.49801725,AEP = 0.01
13.08880636,AEP = 0.01
15.47162219,AEP = 0.01
13.17627343,AEP = 0.01
13.87043709,AEP = 0.01
14.19437514,AEP = 0.01
14.04385773,AEP = 0.01
12.67685585,AEP = 0.01
12.03992721,AEP = 0.01
13.48120799,AEP = 0.01
14.61243798,AEP = 0.01
14.03536795,AEP = 0.01
13.12816954,AEP = 0.01
14.30628112,AEP = 0.01
12.75452001,AEP = 0.01
13.22361682,AEP = 0.01
13.02109293,AEP = 0.01
13.1599831,AEP = 0.01
14.80024813,AEP = 0.01
14.81316124,AEP = 0.01
13.18053305,AEP = 0.01
12.44039868,AEP = 0.01
12.80575153,AEP = 0.01
12.23892148,AEP = 0.01
12.34880108,AEP = 0.01
12.78243654,AEP = 0.01
11.8519653,AEP = 0.01
13.03809751,AEP = 0.01
14.77578254,AEP = 0.01
13.19072225,AEP = 0.01
14.08956166,AEP = 0.01
13.37887423,AEP = 0.01
12.41013016,AEP = 0.01
13.4122638,AEP = 0.01
13.5840219,AEP = 0.01
14.53232239,AEP = 0.01
14.37629212,AEP = 0.01
12.46230484,AEP = 0.01
14.64351767,AEP = 0.01
14.1597277,AEP = 0.01
14.81911313,AEP = 0.01
13.56789568,AEP = 0.01
13.37280847,AEP = 0.01
12.86988111,AEP = 0.01
13.36942089,AEP = 0.01
13.55385877,AEP = 0.01
12.63465886,AEP = 0.01
14.2714112,AEP = 0.01
14.42350735,AEP = 0.01
11.7647779,AEP = 0.01
13.59313622,AEP = 0.01
14.55994714,AEP = 0.01
13.12870971,AEP = 0.01
13.67341375,AEP = 0.01
13.95506733,AEP = 0.01
13.63862467,AEP = 0.01
13.57375574,AEP = 0.01
14.35409308,AEP = 0.01
12.98377968,AEP = 0.01
14.05266305,AEP = 0.01
12.66156259,AEP = 0.01
13.78882606,AEP = 0.01
12.9240931,AEP = 0.01
12.3876109,AEP = 0.01
14.27719446,AEP = 0.01
14.3589686,AEP = 0.01
13.97445468,AEP = 0.01
14.885129,AEP = 0.01
13.70397903,AEP = 0.01
12.63959626,AEP = 0.01
12.71861973,AEP = 0.01
13.44863136,AEP = 0.01
12.38269733,AEP = 0.01
15.6137271,AEP = 0.01
14.86413496,AEP = 0.01
13.72198243,AEP = 0.01
13.14973609,AEP = 0.01
15.69271003,AEP = 0.01
12.69240489,AEP = 0.01
14.1481925,AEP = 0.01
15.16712513,AEP = 0.01
11.85388015,AEP = 0.01
13.98839442,AEP = 0.01
14.58240943,AEP = 0.01
13.18494388,AEP = 0.01
13.74218525,AEP = 0.01
12.01580135,AEP = 0.01
13.36741118,AEP = 0.01
15.48086254,AEP = 0.01
13.64279919,AEP = 0.01
14.11489446,AEP = 0.01
12.82636529,AEP = 0.01
12.88003718,AEP = 0.01
14.40687866,AEP = 0.01
13.30424967,AEP = 0.01
12.63099636,AEP = 0.01
14.83574305,AEP = 0.01
14.47999102,AEP = 0.01
13.70539167,AEP = 0.01
12.73385459,AEP = 0.01
14.97969058,AEP = 0.01
12.10870398,AEP = 0.01
13.41372127,AEP = 0.01
13.36857006,AEP = 0.01
14.49457501,AEP = 0.01
13.50543811,AEP = 0.01
13.0418862,AEP = 0.01
13.52777873,AEP = 0.01
13.96513399,AEP = 0.01
14.84213318,AEP = 0.01
13.61212507,AEP = 0.01
14.51073969,AEP = 0.01
15.35425155,AEP = 0.01
14.30220509,AEP = 0.01
14.11654682,AEP = 0.01
13.7158203,AEP = 0.01
13.43515092,AEP = 0.01
14.55230466,AEP = 0.01
13.01684094,AEP = 0.01
13.84818825,AEP = 0.01
14.17051426,AEP = 0.01
12.52483026,AEP = 0.01
12.91525242,AEP = 0.01
13.85568185,AEP = 0.01
14.32943244,AEP = 0.01
13.03582825,AEP = 0.01
12.56869481,AEP = 0.01
15.11697821,AEP = 0.01
14.33434088,AEP = 0.01
13.74944619,AEP = 0.01
12.395222,AEP = 0.01
12.73160117,AEP = 0.01
13.4842475,AEP = 0.01
13.52587576,AEP = 0.01
14.29956875,AEP = 0.01
14.6582145,AEP = 0.01
14.20439676,AEP = 0.01
14.73618423,AEP = 0.01
12.74027895,AEP = 0.01
15.67208324,AEP = 0.01
14.16717592,AEP = 0.01
13.32230173,AEP = 0.01
14.10520987,AEP = 0.01
14.18974419,AEP = 0.01
12.92681214,AEP = 0.01
13.86679204,AEP = 0.01
13.16519008,AEP = 0.01
13.24626169,AEP = 0.01
13.55669442,AEP = 0.01
13.44180889,AEP = 0.01
12.84450945,AEP = 0.01
13.90625927,AEP = 0.01
14.82839611,AEP = 0.01
14.12355508,AEP = 0.01
12.58550124,AEP = 0.01
14.21724906,AEP = 0.01
13.60011084,AEP = 0.01
14.0776756,AEP = 0.01
14.44289709,AEP = 0.01
13.67355257,AEP = 0.01
13.65637701,AEP = 0.01
13.64238729,AEP = 0.01
13.39595589,AEP = 0.01
15.05210972,AEP = 0.01
14.49765686,AEP = 0.01
13.09815268,AEP = 0.01
13.17883469,AEP = 0.01
12.45908539,AEP = 0.01
13.72867784,AEP = 0.01
14.5132367,AEP = 0.01
13.89469688,AEP = 0.01
13.07861736,AEP = 0.01
12.78492453,AEP = 0.01
14.18005526,AEP = 0.01
14.06408249,AEP = 0.01
13.49122965,AEP = 0.01
15.20997996,AEP = 0.01
13.74385379,AEP = 0.01
12.94505522,AEP = 0.01
12.53092421,AEP = 0.01
13.72635913,AEP = 0.01
13.87540131,AEP = 0.01
13.78774539,AEP = 0.01
12.64160438,AEP = 0.01
13.03365382,AEP = 0.01
14.05083538,AEP = 0.01
13.51627905,AEP = 0.01
13.93659223,AEP = 0.01
13.44594826,AEP = 0.01
13.47599343,AEP = 0.01
13.0869528,AEP = 0.01
12.31968609,AEP = 0.01
13.81668566,AEP = 0.01
13.29719925,AEP = 0.01
15.09793448,AEP = 0.01
12.93536133,AEP = 0.01
16.15091839,AEP = 0.01
13.87512115,AEP = 0.01
13.43850404,AEP = 0.01
13.38427999,AEP = 0.01
13.05748607,AEP = 0.01
12.67516671,AEP = 0.01
12.85063373,AEP = 0.01
13.7495678,AEP = 0.01
13.04112656,AEP = 0.01
14.27631131,AEP = 0.01
12.38814082,AEP = 0.01
13.33725416,AEP = 0.01
12.65221516,AEP = 0.01
12.41533036,AEP = 0.01
15.06446677,AEP = 0.01
14.03934312,AEP = 0.01
13.29350033,AEP = 0.01
12.91527566,AEP = 0.01
13.63709836,AEP = 0.01
13.06681382,AEP = 0.01
13.81588788,AEP = 0.01
12.52531838,AEP = 0.01
14.7140042,AEP = 0.01
13.11432308,AEP = 0.01
13.14791663,AEP = 0.01
14.19769098,AEP = 0.01
14.06117454,AEP = 0.01
13.58832291,AEP = 0.01
14.51342417,AEP = 0.01
12.890892,AEP = 0.01
12.94927842,AEP = 0.01
13.77457332,AEP = 0.01
12.92844727,AEP = 0.01
13.22435876,AEP = 0.01
12.8554208,AEP = 0.01
12.33280529,AEP = 0.01
13.20535622,AEP = 0.01
13.7740121,AEP = 0.01
13.78691474,AEP = 0.01
13.34806818,AEP = 0.01
14.38110586,AEP = 0.01
13.760256,AEP = 0.01
14.11148695,AEP = 0.01
14.24982713,AEP = 0.01
14.39227039,AEP = 0.01
13.31185674,AEP = 0.01
14.19115728,AEP = 0.01
13.63108814,AEP = 0.01
12.937375,AEP = 0.01
13.69020883,AEP = 0.01
12.8612219,AEP = 0.01
13.32057521,AEP = 0.01
12.86755825,AEP = 0.01
12.8494716,AEP = 0.01
13.62648747,AEP = 0.01
14.13513924,AEP = 0.01
12.26208179,AEP = 0.01
12.63343795,AEP = 0.01
13.77520725,AEP = 0.01
15.31925072,AEP = 0.01
13.82777624,AEP = 0.01
13.22908969,AEP = 0.01
14.65015,AEP = 0.01
12.10994364,AEP = 0.01
13.742963,AEP = 0.01
13.61427618,AEP = 0.01
14.04170886,AEP = 0.01
14.24892248,AEP = 0.01
13.47752149,AEP = 0.01
13.43074464,AEP = 0.01
14.68987337,AEP = 0.01
13.7586075,AEP = 0.01
12.65893637,AEP = 0.01
13.03488826,AEP = 0.01
14.54537119,AEP = 0.01
13.02643073,AEP = 0.01
13.42889506,AEP = 0.01
12.89168607,AEP = 0.01
13.77545975,AEP = 0.01
13.03490993,AEP = 0.01
13.3441043,AEP = 0.01
13.32397243,AEP = 0.01
15.2575107,AEP = 0.01
13.304882,AEP = 0.01
14.15612978,AEP = 0.01
13.58316232,AEP = 0.01
14.13392912,AEP = 0.01
14.14183177,AEP = 0.01
12.62888229,AEP = 0.01
12.25214059,AEP = 0.01
13.25626986,AEP = 0.01
14.50535773,AEP = 0.01
13.98725993,AEP = 0.01
12.64321777,AEP = 0.01
13.62125036,AEP = 0.01
12.96750647,AEP = 0.01
13.89400839,AEP = 0.01
13.11250434,AEP = 0.01
13.38464265,AEP = 0.01
12.17372348,AEP = 0.01
13.23031732,AEP = 0.01
13.59750348,AEP = 0.01
12.92801846,AEP = 0.01
13.13759833,AEP = 0.01
13.90772129,AEP = 0.01
13.19605835,AEP = 0.01
14.42809416,AEP = 0.01
19.52547454,AEP = 0.001
17.51897529,AEP = 0.001
18.23986534,AEP = 0.001
17.56715606,AEP = 0.001
15.85807353,AEP = 0.001
17.12044154,AEP = 0.001
22.43593046,AEP = 0.001
17.17911404,AEP = 0.001
23.25215599,AEP = 0.001
18.14699065,AEP = 0.001
19.17795487,AEP = 0.001
17.36943221,AEP = 0.001
15.84863483,AEP = 0.001
15.05315809,AEP = 0.001
16.94080293,AEP = 0.001
17.97014179,AEP = 0.001
18.02547403,AEP = 0.001
14.08158936,AEP = 0.001
17.65821987,AEP = 0.001
16.27505497,AEP = 0.001
17.94694826,AEP = 0.001
19.20490809,AEP = 0.001
18.27519657,AEP = 0.001
17.8235797,AEP = 0.001
17.26875392,AEP = 0.001
15.18472289,AEP = 0.001
15.17293075,AEP = 0.001
15.18307845,AEP = 0.001
17.0448749,AEP = 0.001
20.02683697,AEP = 0.001
20.15333201,AEP = 0.001
18.3148625,AEP = 0.001
17.30330592,AEP = 0.001
19.56533972,AEP = 0.001
17.41951476,AEP = 0.001
19.90643065,AEP = 0.001
18.64360776,AEP = 0.001
18.81028179,AEP = 0.001
17.08000218,AEP = 0.001
18.47159624,AEP = 0.001
15.880512,AEP = 0.001
17.89458908,AEP = 0.001
25.10024932,AEP = 0.001
19.52219577,AEP = 0.001
17.49515413,AEP = 0.001
17.27435835,AEP = 0.001
15.45788178,AEP = 0.001
18.59342831,AEP = 0.001
18.20279541,AEP = 0.001
16.31994717,AEP = 0.001
17.82259308,AEP = 0.001
17.42065937,AEP = 0.001
19.72347602,AEP = 0.001
17.2847372,AEP = 0.001
16.40030367,AEP = 0.001
17.22605187,AEP = 0.001
20.10398133,AEP = 0.001
19.57966544,AEP = 0.001
19.55737666,AEP = 0.001
17.49531612,AEP = 0.001
21.73394831,AEP = 0.001
15.62705694,AEP = 0.001
19.36271685,AEP = 0.001
16.89450278,AEP = 0.001
16.66173591,AEP = 0.001
18.29052732,AEP = 0.001
15.20007699,AEP = 0.001
21.61606204,AEP = 0.001
16.24336803,AEP = 0.001
18.27457174,AEP = 0.001
18.41728613,AEP = 0.001
19.52740356,AEP = 0.001
23.11284946,AEP = 0.001
17.16865149,AEP = 0.001
18.12853143,AEP = 0.001
20.67093685,AEP = 0.001
17.91846666,AEP = 0.001
18.2647572,AEP = 0.001
16.78647005,AEP = 0.001
17.90987873,AEP = 0.001
18.09592252,AEP = 0.001
21.86685077,AEP = 0.001
20.81440723,AEP = 0.001
16.87022188,AEP = 0.001
15.02879711,AEP = 0.001
19.43098443,AEP = 0.001
15.89871324,AEP = 0.001
19.64813228,AEP = 0.001
18.50523005,AEP = 0.001
17.95083986,AEP = 0.001
22.83483844,AEP = 0.001
14.05621114,AEP = 0.001
16.59904134,AEP = 0.001
18.62944231,AEP = 0.001
19.76801969,AEP = 0.001
16.00586702,AEP = 0.001
16.4750251,AEP = 0.001
20.02411946,AEP = 0.001
17.48440011,AEP = 0.001
16.87429876,AEP = 0.001
15.94439499,AEP = 0.001
20.56295014,AEP = 0.001
15.3155784,AEP = 0.001
18.19280992,AEP = 0.001
19.30243111,AEP = 0.001
16.64902853,AEP = 0.001
18.22195856,AEP = 0.001
20.74382676,AEP = 0.001
16.13283046,AEP = 0.001
19.61598817,AEP = 0.001
16.50601704,AEP = 0.001
17.45939731,AEP = 0.001
17.37384844,AEP = 0.001
14.84715591,AEP = 0.001
18.64775112,AEP = 0.001
20.21080382,AEP = 0.001
16.98859155,AEP = 0.001
19.76623847,AEP = 0.001
20.20188318,AEP = 0.001
17.91544402,AEP = 0.001
19.49894936,AEP = 0.001
22.15356183,AEP = 0.001
16.55109855,AEP = 0.001
16.92237389,AEP = 0.001
17.7527086,AEP = 0.001
15.77591218,AEP = 0.001
18.05660943,AEP = 0.001
20.40233157,AEP = 0.001
22.24817666,AEP = 0.001
17.11267855,AEP = 0.001
18.06006296,AEP = 0.001
24.80263042,AEP = 0.001
16.83331171,AEP = 0.001
18.06562891,AEP = 0.001
19.46678375,AEP = 0.001
21.27190274,AEP = 0.001
19.1962617,AEP = 0.001
17.25063279,AEP = 0.001
16.54612257,AEP = 0.001
20.13399371,AEP = 0.001
17.96247649,AEP = 0.001
20.26047909,AEP = 0.001
16.2297345,AEP = 0.001
15.18760079,AEP = 0.001
18.3794785,AEP = 0.001
15.18018578,AEP = 0.001
20.15112769,AEP = 0.001
14.91098855,AEP = 0.001
19.96999229,AEP = 0.001
17.36224183,AEP = 0.001
16.92022828,AEP = 0.001
18.80881671,AEP = 0.001
18.11700302,AEP = 0.001
18.33159999,AEP = 0.001
20.61998148,AEP = 0.001
16.5192239,AEP = 0.001
16.97583941,AEP = 0.001
16.18607899,AEP = 0.001
17.21830974,AEP = 0.001
16.43786501,AEP = 0.001
16.56618149,AEP = 0.001
16.15530558,AEP = 0.001
20.1873499,AEP = 0.001
16.56218506,AEP = 0.001
17.21232123,AEP = 0.001
20.44635471,AEP = 0.001
21.56518632,AEP = 0.001
22.72910227,AEP = 0.001
20.10403275,AEP = 0.001
16.86451523,AEP = 0.001
19.05305965,AEP = 0.001
16.75771529,AEP = 0.001
19.05025105,AEP = 0.001
16.50417786,AEP = 0.001
19.2183291,AEP = 0.001
16.56059596,AEP = 0.001
21.04016851,AEP = 0.001
22.20381055,AEP = 0.001
19.60922543,AEP = 0.001
17.92696635,AEP = 0.001
17.93573197,AEP = 0.001
23.39824578,AEP = 0.001
19.67035998,AEP = 0.001
16.63917188,AEP = 0.001
17.04190651,AEP = 0.001
16.82216606,AEP = 0.001
17.05041415,AEP = 0.001
15.91565953,AEP = 0.001
16.50516469,AEP = 0.001
19.02967804,AEP = 0.001
17.499263,AEP = 0.001
15.09489915,AEP = 0.001
18.46463076,AEP = 0.001
18.94128669,AEP = 0.001
17.93989573,AEP = 0.001
17.82154791,AEP = 0.001
16.72948886,AEP = 0.001
24.77542562,AEP = 0.001
19.79702746,AEP = 0.001
21.78745499,AEP = 0.001
19.45702524,AEP = 0.001
18.94176247,AEP = 0.001
17.27415765,AEP = 0.001
16.43649864,AEP = 0.001
15.84914493,AEP = 0.001
20.66281871,AEP = 0.001
18.45740997,AEP = 0.001
19.89214976,AEP = 0.001
18.20328038,AEP = 0.001
15.53577501,AEP = 0.001
18.36203978,AEP = 0.001
17.50618621,AEP = 0.001
17.40237437,AEP = 0.001
17.47726981,AEP = 0.001
19.59819326,AEP = 0.001
18.48011322,AEP = 0.001
18.29549916,AEP = 0.001
18.24238283,AEP = 0.001
19.81383849,AEP = 0.001
22.1637196,AEP = 0.001
15.89717952,AEP = 0.001
18.33342003,AEP = 0.001
18.48445147,AEP = 0.001
19.23481391,AEP = 0.001
20.40242348,AEP = 0.001
18.25667061,AEP = 0.001
18.55328481,AEP = 0.001
19.30608064,AEP = 0.001
16.2259255,AEP = 0.001
17.40981335,AEP = 0.001
18.6246686,AEP = 0.001
21.4000255,AEP = 0.001
17.28712313,AEP = 0.001
17.05141915,AEP = 0.001
15.37572048,AEP = 0.001
19.82859999,AEP = 0.001
18.78117562,AEP = 0.001
18.01789735,AEP = 0.001
19.26612847,AEP = 0.001
16.39427355,AEP = 0.001
18.52980283,AEP = 0.001
17.88199062,AEP = 0.001
18.49030586,AEP = 0.001
19.70267903,AEP = 0.001
16.16052462,AEP = 0.001
16.91791749,AEP = 0.001
20.06173096,AEP = 0.001
19.3717589,AEP = 0.001
15.79080522,AEP = 0.001
16.42893229,AEP = 0.001
18.02743625,AEP = 0.001
18.38627886,AEP = 0.001
17.35252965,AEP = 0.001
19.99610668,AEP = 0.001
19.17999119,AEP = 0.001
16.5934888,AEP = 0.001
18.31499862,AEP = 0.001
18.25346472,AEP = 0.001
16.69713997,AEP = 0.001
15.62823228,AEP = 0.001
23.11542521,AEP = 0.001
19.32249968,AEP = 0.001
14.46755121,AEP = 0.001
18.3797119,AEP = 0.001
17.92136449,AEP = 0.001
18.22475475,AEP = 0.001
20.48784794,AEP = 0.001
15.73617312,AEP = 0.001
20.87810783,AEP = 0.001
17.09857078,AEP = 0.001
17.24716666,AEP = 0.001
18.57161888,AEP = 0.001
19.98182747,AEP = 0.001
17.09136072,AEP = 0.001
19.64156079,AEP = 0.001
17.10325794,AEP = 0.001
16.5644595,AEP = 0.001
18.42512162,AEP = 0.001
17.11137481,AEP = 0.001
15.93480925,AEP = 0.001
16.72009774,AEP = 0.001
19.07454174,AEP = 0.001
16.33398432,AEP = 0.001
22.31363849,AEP = 0.001
19.82158321,AEP = 0.001
21.18168801,AEP = 0.001
20.27783487,AEP = 0.001
18.89249737,AEP = 0.001
16.42259917,AEP = 0.001
21.77818048,AEP = 0.001
19.31260011,AEP = 0.001
18.13908918,AEP = 0.001
19.52226452,AEP = 0.001
20.84005261,AEP = 0.001
16.79829829,AEP = 0.001
15.91721127,AEP = 0.001
16.9420973,AEP = 0.001
17.62723938,AEP = 0.001
18.9094714,AEP = 0.001
16.84758448,AEP = 0.001
17.57083799,AEP = 0.001
18.56296137,AEP = 0.001
17.32201281,AEP = 0.001
19.80720772,AEP = 0.001
17.65851645,AEP = 0.001
19.29747525,AEP = 0.001
19.22612913,AEP = 0.001
17.86829624,AEP = 0.001
15.69329742,AEP = 0.001
21.10581593,AEP = 0.001
15.27317422,AEP = 0.001
20.24069424,AEP = 0.001
16.82119686,AEP = 0.001
18.75842367,AEP = 0.001
17.81921307,AEP = 0.001
16.5062941,AEP = 0.001
15.62937439,AEP = 0.001
17.36059319,AEP = 0.001
20.37613626,AEP = 0.001
18.32321097,AEP = 0.001
17.73519717,AEP = 0.001
20.72479803,AEP = 0.001
16.87100158,AEP = 0.001
16.24572633,AEP = 0.001
20.02693899,AEP = 0.001
16.85052321,AEP = 0.001
15.91571698,AEP = 0.001
19.2418677,AEP = 0.001
21.45602554,AEP = 0.001
21.88224437,AEP = 0.001
17.22085206,AEP = 0.001
18.09373525,AEP = 0.001
20.13859042,AEP = 0.001
18.30325151,AEP = 0.001
19.42935404,AEP = 0.001
22.36271635,AEP = 0.001
19.28846509,AEP = 0.001
19.50965958,AEP = 0.001
15.05751469,AEP = 0.001
20.3587689,AEP = 0.001
21.12383042,AEP = 0.001
19.94705466,AEP = 0.001
17.96564419,AEP = 0.001
19.42548947,AEP = 0.001
16.50559589,AEP = 0.001
15.48002312,AEP = 0.001
20.90380764,AEP = 0.001
17.06164979,AEP = 0.001
15.64123821,AEP = 0.001
17.34039457,AEP = 0.001
17.18190846,AEP = 0.001
17.16628653,AEP = 0.001
16.29525939,AEP = 0.001
18.58409278,AEP = 0.001
19.0373978,AEP = 0.001
23.30627847,AEP = 0.001
16.56807601,AEP = 0.001
18.00748947,AEP = 0.001
15.79254606,AEP = 0.001
18.83437242,AEP = 0.001
16.55396927,AEP = 0.001
15.9275112,AEP = 0.001
19.19601745,AEP = 0.001
22.49382294,AEP = 0.001
18.75596755,AEP = 0.001
19.28085106,AEP = 0.001
17.36482974,AEP = 0.001
16.95650381,AEP = 0.001
18.41953791,AEP = 0.001
16.30181517,AEP = 0.001
18.1884353,AEP = 0.001
18.64668018,AEP = 0.001
17.88338795,AEP = 0.001
16.33286489,AEP = 0.001
18.10888657,AEP = 0.001
15.94697018,AEP = 0.001
16.59949225,AEP = 0.001
16.8680789,AEP = 0.001
15.51089458,AEP = 0.001
17.81470576,AEP = 0.001
18.22164556,AEP = 0.001
14.72291768,AEP = 0.001
16.5454075,AEP = 0.001
14.55937723,AEP = 0.001
19.33314073,AEP = 0.001
17.28181359,AEP = 0.001
17.11382874,AEP = 0.001
19.00155315,AEP = 0.001
16.46530826,AEP = 0.001
16.53625894,AEP = 0.001
21.43832392,AEP = 0.001
17.87603319,AEP = 0.001
18.08082343,AEP = 0.001
17.52164524,AEP = 0.001
18.3897466,AEP = 0.001
17.07257487,AEP = 0.001
20.77636521,AEP = 0.001
19.017597,AEP = 0.001
15.85954521,AEP = 0.001
22.86619343,AEP = 0.001
16.56492611,AEP = 0.001
18.10295613,AEP = 0.001
15.27114866,AEP = 0.001
14.95230899,AEP = 0.001
17.91687478,AEP = 0.001
18.51812991,AEP = 0.001
22.60471939,AEP = 0.001
18.84365674,AEP = 0.001
18.71644886,AEP = 0.001
17.43231637,AEP = 0.001
19.91713038,AEP = 0.001
17.25343827,AEP = 0.001
16.45696425,AEP = 0.001
16.90271705,AEP = 0.001
16.38755578,AEP = 0.001
21.33630233,AEP = 0.001
21.57356449,AEP = 0.001
17.36453879,AEP = 0.001
21.11043283,AEP = 0.001
19.75277734,AEP = 0.001
19.63089881,AEP = 0.001
19.0565184,AEP = 0.001
15.69551955,AEP = 0.001
16.61739103,AEP = 0.001
17.82544621,AEP = 0.001
20.33176833,AEP = 0.001
20.17160783,AEP = 0.001
18.76905901,AEP = 0.001
16.37698995,AEP = 0.001
17.33942384,AEP = 0.001
17.17922815,AEP = 0.001
20.55904836,AEP = 0.001
20.22860201,AEP = 0.001
17.78572086,AEP = 0.001
17.7065466,AEP = 0.001
18.86687003,AEP = 0.001
14.39989046,AEP = 0.001
16.01472804,AEP = 0.001
19.16705987,AEP = 0.001
16.71689777,AEP = 0.001
19.02655345,AEP = 0.001
19.77628518,AEP = 0.001
17.82415201,AEP = 0.001
17.40853185,AEP = 0.001
18.77291673,AEP = 0.001
21.02355079,AEP = 0.001
16.46620718,AEP = 0.001
17.13200182,AEP = 0.001
16.20620359,AEP = 0.001
16.90998019,AEP = 0.001
19.11777669,AEP = 0.001
19.75013752,AEP = 0.001
18.59099172,AEP = 0.001
15.64140295,AEP = 0.001
17.9972926,AEP = 0.001
18.94003886,AEP = 0.001
17.94916006,AEP = 0.001
16.59546191,AEP = 0.001
18.88265366,AEP = 0.001
15.73851556,AEP = 0.001
15.90239805,AEP = 0.001
16.72380338,AEP = 0.001
15.79419254,AEP = 0.001
19.75670108,AEP = 0.001
17.66796027,AEP = 0.001
16.16422969,AEP = 0.001
16.05705703,AEP = 0.001
17.45473817,AEP = 0.001
17.37062433,AEP = 0.001
16.48180978,AEP = 0.001
18.66141432,AEP = 0.001
16.7373491,AEP = 0.001
19.74778848,AEP = 0.001
16.12538458,AEP = 0.001
