Precip,Sample_AEP
19.52892672,AEP = 0.001
18.50384829,AEP = 0.001
18.78807059,AEP = 0.001
21.67874229,AEP = 0.001
16.44967838,AEP = 0.001
16.40335464,AEP = 0.001
18.67195529,AEP = 0.001
14.02813918,AEP = 0.001
14.4201384,AEP = 0.001
16.97863442,AEP = 0.001
16.89072819,AEP = 0.001
16.21055759,AEP = 0.001
16.20390395,AEP = 0.001
16.41035589,AEP = 0.001
18.95439246,AEP = 0.001
16.37878932,AEP = 0.001
16.69538384,AEP = 0.001
20.5071479,AEP = 0.001
21.57910975,AEP = 0.001
16.02868625,AEP = 0.001
15.72129263,AEP = 0.001
17.76838191,AEP = 0.001
18.76479981,AEP = 0.001
18.82683692,AEP = 0.001
17.7960941,AEP = 0.001
14.99184047,AEP = 0.001
19.80732255,AEP = 0.001
20.02350445,AEP = 0.001
17.76404561,AEP = 0.001
20.67960259,AEP = 0.001
18.1415121,AEP = 0.001
17.050435,AEP = 0.001
14.84455102,AEP = 0.001
15.84290216,AEP = 0.001
17.52009154,AEP = 0.001
15.3551769,AEP = 0.001
19.81864488,AEP = 0.001
16.15126381,AEP = 0.001
21.06847919,AEP = 0.001
17.17543744,AEP = 0.001
17.88454034,AEP = 0.001
16.73543328,AEP = 0.001
15.67894014,AEP = 0.001
18.15869769,AEP = 0.001
17.73941102,AEP = 0.001
23.42205588,AEP = 0.001
17.63521679,AEP = 0.001
18.4867951,AEP = 0.001
15.67935296,AEP = 0.001
14.1507887,AEP = 0.001
19.13481634,AEP = 0.001
19.10550148,AEP = 0.001
16.64173921,AEP = 0.001
18.81010101,AEP = 0.001
18.21216661,AEP = 0.001
19.03122884,AEP = 0.001
16.10515127,AEP = 0.001
16.88989654,AEP = 0.001
18.12599199,AEP = 0.001
18.22727896,AEP = 0.001
19.59229905,AEP = 0.001
15.69651072,AEP = 0.001
17.4497497,AEP = 0.001
18.20013099,AEP = 0.001
19.88342367,AEP = 0.001
16.98031427,AEP = 0.001
16.1094412,AEP = 0.001
17.65432874,AEP = 0.001
18.55641827,AEP = 0.001
17.83465553,AEP = 0.001
20.4449155,AEP = 0.001
18.52251154,AEP = 0.001
15.62032694,AEP = 0.001
17.48566844,AEP = 0.001
16.30887529,AEP = 0.001
18.82375593,AEP = 0.001
17.4184573,AEP = 0.001
19.40458346,AEP = 0.001
19.29524437,AEP = 0.001
19.65059003,AEP = 0.001
20.97224592,AEP = 0.001
16.48055642,AEP = 0.001
18.99517012,AEP = 0.001
20.51790091,AEP = 0.001
17.09958025,AEP = 0.001
18.00501925,AEP = 0.001
18.08636838,AEP = 0.001
18.12388286,AEP = 0.001
20.54958015,AEP = 0.001
18.37131644,AEP = 0.001
18.81213522,AEP = 0.001
15.15086499,AEP = 0.001
16.02998494,AEP = 0.001
18.75177999,AEP = 0.001
16.55550219,AEP = 0.001
16.90804676,AEP = 0.001
19.93425771,AEP = 0.001
20.51251058,AEP = 0.001
17.27595472,AEP = 0.001
20.69394869,AEP = 0.001
17.48559135,AEP = 0.001
18.89373211,AEP = 0.001
14.73384126,AEP = 0.001
17.78384604,AEP = 0.001
15.26680665,AEP = 0.001
19.16859547,AEP = 0.001
20.03947674,AEP = 0.001
15.77443351,AEP = 0.001
17.38571071,AEP = 0.001
14.85846727,AEP = 0.001
19.80240944,AEP = 0.001
21.12106877,AEP = 0.001
18.45915689,AEP = 0.001
18.18371716,AEP = 0.001
19.33042256,AEP = 0.001
17.99707156,AEP = 0.001
14.80078043,AEP = 0.001
15.58811419,AEP = 0.001
16.86876922,AEP = 0.001
17.21149922,AEP = 0.001
16.22117052,AEP = 0.001
18.08939538,AEP = 0.001
19.1713044,AEP = 0.001
14.78351992,AEP = 0.001
17.14448205,AEP = 0.001
16.89049742,AEP = 0.001
20.62617225,AEP = 0.001
16.91153514,AEP = 0.001
22.30962979,AEP = 0.001
16.55621552,AEP = 0.001
19.3496735,AEP = 0.001
17.86543009,AEP = 0.001
19.70100806,AEP = 0.001
18.06131692,AEP = 0.001
14.87173513,AEP = 0.001
16.1704031,AEP = 0.001
17.92647264,AEP = 0.001
19.44027491,AEP = 0.001
15.53221132,AEP = 0.001
18.17212937,AEP = 0.001
15.08973819,AEP = 0.001
19.45961531,AEP = 0.001
15.25036235,AEP = 0.001
17.13059715,AEP = 0.001
15.69493825,AEP = 0.001
20.1852077,AEP = 0.001
19.89394606,AEP = 0.001
20.58315672,AEP = 0.001
17.94164639,AEP = 0.001
17.08627564,AEP = 0.001
16.19086048,AEP = 0.001
18.62449367,AEP = 0.001
16.23322253,AEP = 0.001
19.24752167,AEP = 0.001
19.04133686,AEP = 0.001
17.95591393,AEP = 0.001
17.63223188,AEP = 0.001
18.69058793,AEP = 0.001
23.4843214,AEP = 0.001
20.62174822,AEP = 0.001
19.35300234,AEP = 0.001
19.18386406,AEP = 0.001
19.10471033,AEP = 0.001
16.60125908,AEP = 0.001
15.83443331,AEP = 0.001
21.38043196,AEP = 0.001
19.56835055,AEP = 0.001
16.31017306,AEP = 0.001
19.65013706,AEP = 0.001
17.81911603,AEP = 0.001
18.55089684,AEP = 0.001
18.0039256,AEP = 0.001
19.55895508,AEP = 0.001
15.15031302,AEP = 0.001
18.74635122,AEP = 0.001
17.25060442,AEP = 0.001
17.51299376,AEP = 0.001
17.49355523,AEP = 0.001
18.83583409,AEP = 0.001
19.3020394,AEP = 0.001
19.59602576,AEP = 0.001
16.8792503,AEP = 0.001
18.03241824,AEP = 0.001
17.06097376,AEP = 0.001
17.6371768,AEP = 0.001
18.93015737,AEP = 0.001
19.14227564,AEP = 0.001
21.16631717,AEP = 0.001
18.02537759,AEP = 0.001
18.30067606,AEP = 0.001
18.96583093,AEP = 0.001
16.88541091,AEP = 0.001
16.98494238,AEP = 0.001
20.08958255,AEP = 0.001
17.2769326,AEP = 0.001
17.82467859,AEP = 0.001
20.93528351,AEP = 0.001
18.86972462,AEP = 0.001
16.91221985,AEP = 0.001
15.26963146,AEP = 0.001
17.32790251,AEP = 0.001
16.57556999,AEP = 0.001
18.79177849,AEP = 0.001
16.65920838,AEP = 0.001
20.36216252,AEP = 0.001
17.79149833,AEP = 0.001
19.19625927,AEP = 0.001
18.4566064,AEP = 0.001
19.49342844,AEP = 0.001
19.02331274,AEP = 0.001
16.96546512,AEP = 0.001
17.47532036,AEP = 0.001
18.37083993,AEP = 0.001
19.93068574,AEP = 0.001
21.61355144,AEP = 0.001
18.59491991,AEP = 0.001
17.54039611,AEP = 0.001
16.07224189,AEP = 0.001
15.98513996,AEP = 0.001
17.16414288,AEP = 0.001
17.28003213,AEP = 0.001
17.16223871,AEP = 0.001
19.90091193,AEP = 0.001
15.52630798,AEP = 0.001
16.17999116,AEP = 0.001
23.302106,AEP = 0.001
17.26825315,AEP = 0.001
19.01612359,AEP = 0.001
19.46502525,AEP = 0.001
19.5228124,AEP = 0.001
15.91982362,AEP = 0.001
14.65862909,AEP = 0.001
17.7094455,AEP = 0.001
20.71453496,AEP = 0.001
19.86984019,AEP = 0.001
17.1666528,AEP = 0.001
20.07198595,AEP = 0.001
15.69474924,AEP = 0.001
16.94445483,AEP = 0.001
16.5034635,AEP = 0.001
17.77557421,AEP = 0.001
21.38715388,AEP = 0.001
21.87310877,AEP = 0.001
17.33770931,AEP = 0.001
15.82380667,AEP = 0.001
16.20173143,AEP = 0.001
14.92872573,AEP = 0.001
14.72860147,AEP = 0.001
16.25480305,AEP = 0.001
14.20717101,AEP = 0.001
17.17594628,AEP = 0.001
20.95941728,AEP = 0.001
17.0021426,AEP = 0.001
19.66968722,AEP = 0.001
17.8536066,AEP = 0.001
15.17605948,AEP = 0.001
16.89272082,AEP = 0.001
18.02906156,AEP = 0.001
20.55379538,AEP = 0.001
20.22661455,AEP = 0.001
15.536728,AEP = 0.001
21.65260054,AEP = 0.001
20.01068467,AEP = 0.001
22.74953107,AEP = 0.001
18.22382467,AEP = 0.001
17.92473981,AEP = 0.001
15.89813452,AEP = 0.001
17.83079644,AEP = 0.001
17.20432428,AEP = 0.001
15.95062876,AEP = 0.001
20.12839515,AEP = 0.001
21.12952276,AEP = 0.001
14.52169642,AEP = 0.001
17.95279712,AEP = 0.001
20.75385167,AEP = 0.001
17.39446621,AEP = 0.001
18.61554595,AEP = 0.001
18.97263298,AEP = 0.001
17.76585993,AEP = 0.001
17.94202291,AEP = 0.001
19.37790768,AEP = 0.001
16.79178511,AEP = 0.001
19.47709249,AEP = 0.001
15.31230619,AEP = 0.001
19.0823899,AEP = 0.001
16.54192469,AEP = 0.001
15.20681817,AEP = 0.001
19.52344837,AEP = 0.001
20.83276115,AEP = 0.001
19.13897262,AEP = 0.001
20.63498307,AEP = 0.001
17.57069499,AEP = 0.001
15.66169294,AEP = 0.001
16.49575205,AEP = 0.001
18.05134592,AEP = 0.001
15.09979584,AEP = 0.001
23.57547557,AEP = 0.001
21.91534754,AEP = 0.001
18.05902407,AEP = 0.001
17.58504658,AEP = 0.001
24.10226412,AEP = 0.001
15.74846236,AEP = 0.001
20.03866368,AEP = 0.001
22.16801609,AEP = 0.001
14.46038402,AEP = 0.001
19.28888432,AEP = 0.001
20.89425776,AEP = 0.001
18.08663107,AEP = 0.001
19.13556286,AEP = 0.001
14.73728979,AEP = 0.001
17.68855216,AEP = 0.001
24.05286871,AEP = 0.001
18.54065661,AEP = 0.001
20.00211628,AEP = 0.001
16.74395402,AEP = 0.001
16.66897004,AEP = 0.001
20.18624425,AEP = 0.001
17.45012943,AEP = 0.001
16.10072163,AEP = 0.001
20.85692548,AEP = 0.001
20.92302998,AEP = 0.001
18.64077819,AEP = 0.001
16.06043589,AEP = 0.001
22.1529748,AEP = 0.001
14.88735236,AEP = 0.001
18.41657545,AEP = 0.001
17.01455813,AEP = 0.001
20.25205526,AEP = 0.001
17.46223263,AEP = 0.001
16.06374608,AEP = 0.001
19.18326127,AEP = 0.001
18.95144154,AEP = 0.001
21.57143277,AEP = 0.001
17.93541288,AEP = 0.001
20.28997847,AEP = 0.001
23.06827407,AEP = 0.001
20.18426937,AEP = 0.001
19.19832445,AEP = 0.001
17.73575413,AEP = 0.001
17.65195406,AEP = 0.001
20.49969209,AEP = 0.001
16.93851309,AEP = 0.001
19.31224055,AEP = 0.001
20.11968617,AEP = 0.001
15.84420751,AEP = 0.001
16.10396218,AEP = 0.001
18.51284269,AEP = 0.001
20.16068083,AEP = 0.001
16.85968587,AEP = 0.001
15.69133522,AEP = 0.001
23.52906243,AEP = 0.001
20.60027391,AEP = 0.001
18.48682063,AEP = 0.001
15.49089554,AEP = 0.001
15.99679446,AEP = 0.001
17.42497063,AEP = 0.001
17.80015569,AEP = 0.001
19.56352351,AEP = 0.001
20.17692158,AEP = 0.001
19.70299663,AEP = 0.001
21.53088953,AEP = 0.001
16.40003561,AEP = 0.001
23.94702917,AEP = 0.001
20.11476826,AEP = 0.001
17.5885829,AEP = 0.001
19.76245434,AEP = 0.001
19.64718084,AEP = 0.001
16.82708154,AEP = 0.001
19.05017525,AEP = 0.001
17.18261558,AEP = 0.001
17.00807547,AEP = 0.001
18.06237837,AEP = 0.001
17.6648681,AEP = 0.001
16.44660539,AEP = 0.001
19.41962198,AEP = 0.001
21.64543009,AEP = 0.001
19.47774634,AEP = 0.001
15.72585625,AEP = 0.001
20.30569051,AEP = 0.001
18.22764634,AEP = 0.001
19.27593858,AEP = 0.001
20.06031829,AEP = 0.001
18.64856323,AEP = 0.001
18.58115513,AEP = 0.001
17.21554591,AEP = 0.001
17.00407993,AEP = 0.001
21.56400442,AEP = 0.001
19.75536827,AEP = 0.001
17.21236096,AEP = 0.001
17.40283033,AEP = 0.001
15.74492842,AEP = 0.001
17.88853722,AEP = 0.001
21.23623919,AEP = 0.001
18.45362546,AEP = 0.001
17.01872705,AEP = 0.001
16.20488467,AEP = 0.001
19.25336789,AEP = 0.001
19.62435183,AEP = 0.001
17.28196343,AEP = 0.001
22.48361846,AEP = 0.001
18.14539972,AEP = 0.001
16.19210565,AEP = 0.001
15.53438156,AEP = 0.001
18.05647442,AEP = 0.001
18.8652974,AEP = 0.001
18.62603082,AEP = 0.001
15.8860388,AEP = 0.001
16.69526105,AEP = 0.001
19.12647781,AEP = 0.001
17.70074723,AEP = 0.001
19.23709202,AEP = 0.001
16.61518585,AEP = 0.001
17.49153082,AEP = 0.001
17.12194191,AEP = 0.001
14.82518141,AEP = 0.001
19.06769881,AEP = 0.001
17.35760428,AEP = 0.001
21.68458053,AEP = 0.001
17.1941354,AEP = 0.001
24.19904811,AEP = 0.001
19.02920728,AEP = 0.001
16.49492042,AEP = 0.001
17.63195443,AEP = 0.001
17.3861974,AEP = 0.001
16.079868,AEP = 0.001
16.83935965,AEP = 0.001
18.12009732,AEP = 0.001
17.18815893,AEP = 0.001
19.41012089,AEP = 0.001
15.5241432,AEP = 0.001
17.48855551,AEP = 0.001
15.40601161,AEP = 0.001
16.0679117,AEP = 0.001
21.58623191,AEP = 0.001
19.3913511,AEP = 0.001
16.71502062,AEP = 0.001
16.19542508,AEP = 0.001
18.50282661,AEP = 0.001
16.42271916,AEP = 0.001
18.87514441,AEP = 0.001
15.71496953,AEP = 0.001
20.80360388,AEP = 0.001
16.92375376,AEP = 0.001
17.32322934,AEP = 0.001
19.08843408,AEP = 0.001
19.48241779,AEP = 0.001
18.52807056,AEP = 0.001
20.16385039,AEP = 0.001
16.56160753,AEP = 0.001
16.55823491,AEP = 0.001
19.09400292,AEP = 0.001
16.4513643,AEP = 0.001
17.04094558,AEP = 0.001
16.26462697,AEP = 0.001
15.40882232,AEP = 0.001
16.7640237,AEP = 0.001
18.83019071,AEP = 0.001
17.67878365,AEP = 0.001
17.63530372,AEP = 0.001
20.30053179,AEP = 0.001
18.39583005,AEP = 0.001
18.95839589,AEP = 0.001
19.87429231,AEP = 0.001
20.28792482,AEP = 0.001
17.33814108,AEP = 0.001
19.73650409,AEP = 0.001
18.22725355,AEP = 0.001
16.18870425,AEP = 0.001
18.23597458,AEP = 0.001
17.21486035,AEP = 0.001
17.3121923,AEP = 0.001
16.36689051,AEP = 0.001
16.06223622,AEP = 0.001
18.31251795,AEP = 0.001
20.02902085,AEP = 0.001
15.39091217,AEP = 0.001
16.07693985,AEP = 0.001
18.16275752,AEP = 0.001
22.80617624,AEP = 0.001
18.94567528,AEP = 0.001
17.05354143,AEP = 0.001
20.98486647,AEP = 0.001
14.55666904,AEP = 0.001
18.70701827,AEP = 0.001
18.25769325,AEP = 0.001
19.09179404,AEP = 0.001
19.891329,AEP = 0.001
17.52064186,AEP = 0.001
17.75658255,AEP = 0.001
21.18863567,AEP = 0.001
18.53132177,AEP = 0.001
15.66091684,AEP = 0.001
16.68450301,AEP = 0.001
21.16361565,AEP = 0.001
17.08752616,AEP = 0.001
17.49663172,AEP = 0.001
17.10542406,AEP = 0.001
18.09706421,AEP = 0.001
16.63143187,AEP = 0.001
17.44439399,AEP = 0.001
17.41782829,AEP = 0.001
22.30387846,AEP = 0.001
17.59429002,AEP = 0.001
19.14240054,AEP = 0.001
17.52545765,AEP = 0.001
19.23545967,AEP = 0.001
19.04110337,AEP = 0.001
15.79443297,AEP = 0.001
14.88902236,AEP = 0.001
18.0809709,AEP = 0.001
20.89605539,AEP = 0.001
18.52889144,AEP = 0.001
15.72229919,AEP = 0.001
18.7704,AEP = 0.001
16.57829165,AEP = 0.001
19.25768829,AEP = 0.001
16.2807652,AEP = 0.001
17.4295517,AEP = 0.001
14.99798646,AEP = 0.001
17.04853713,AEP = 0.001
18.63186399,AEP = 0.001
16.18921439,AEP = 0.001
16.61320644,AEP = 0.001
18.76631758,AEP = 0.001
17.0899573,AEP = 0.001
20.33734189,AEP = 0.001
26.80258337,AEP = 0.0001
22.7133631,AEP = 0.0001
23.97649743,AEP = 0.0001
22.85260768,AEP = 0.0001
19.19254581,AEP = 0.0001
21.25722463,AEP = 0.0001
32.88205333,AEP = 0.0001
21.32416529,AEP = 0.0001
34.71715507,AEP = 0.0001
24.16437211,AEP = 0.0001
25.7368243,AEP = 0.0001
22.39595172,AEP = 0.0001
19.28126995,AEP = 0.0001
17.58830151,AEP = 0.0001
21.20818538,AEP = 0.0001
23.99371634,AEP = 0.0001
22.59856963,AEP = 0.0001
16.35009713,AEP = 0.0001
22.47090213,AEP = 0.0001
19.80878102,AEP = 0.0001
23.47466531,AEP = 0.0001
25.7688351,AEP = 0.0001
23.85733987,AEP = 0.0001
22.82624354,AEP = 0.0001
22.4052633,AEP = 0.0001
17.82883793,AEP = 0.0001
17.67216568,AEP = 0.0001
18.12597783,AEP = 0.0001
21.46228547,AEP = 0.0001
26.5121628,AEP = 0.0001
27.75393243,AEP = 0.0001
24.59484327,AEP = 0.0001
22.07510943,AEP = 0.0001
26.69702912,AEP = 0.0001
21.61197141,AEP = 0.0001
26.66816364,AEP = 0.0001
24.2193557,AEP = 0.0001
24.38414285,AEP = 0.0001
21.99056149,AEP = 0.0001
24.57033352,AEP = 0.0001
19.22041515,AEP = 0.0001
22.38009106,AEP = 0.0001
40.23583951,AEP = 0.0001
26.67537921,AEP = 0.0001
21.49275943,AEP = 0.0001
21.85737256,AEP = 0.0001
18.69926001,AEP = 0.0001
24.30771733,AEP = 0.0001
23.78725828,AEP = 0.0001
19.24051458,AEP = 0.0001
22.90637877,AEP = 0.0001
21.95459855,AEP = 0.0001
26.76338926,AEP = 0.0001
21.80470558,AEP = 0.0001
20.60090043,AEP = 0.0001
21.61992139,AEP = 0.0001
27.02433566,AEP = 0.0001
27.03538981,AEP = 0.0001
26.41733711,AEP = 0.0001
22.43667471,AEP = 0.0001
31.62246305,AEP = 0.0001
18.40214575,AEP = 0.0001
26.22988344,AEP = 0.0001
20.73500987,AEP = 0.0001
20.47039601,AEP = 0.0001
24.04255152,AEP = 0.0001
17.78642736,AEP = 0.0001
30.0854348,AEP = 0.0001
20.06607211,AEP = 0.0001
23.44305007,AEP = 0.0001
23.95922263,AEP = 0.0001
25.89228011,AEP = 0.0001
35.3471485,AEP = 0.0001
21.11348554,AEP = 0.0001
23.76796067,AEP = 0.0001
28.50718873,AEP = 0.0001
23.01611567,AEP = 0.0001
23.40776401,AEP = 0.0001
20.75085347,AEP = 0.0001
22.78778454,AEP = 0.0001
23.62599943,AEP = 0.0001
30.61468617,AEP = 0.0001
29.93256806,AEP = 0.0001
21.07075609,AEP = 0.0001
17.54184346,AEP = 0.0001
26.39496478,AEP = 0.0001
19.8886756,AEP = 0.0001
26.51709974,AEP = 0.0001
24.69657692,AEP = 0.0001
22.52768222,AEP = 0.0001
33.46426906,AEP = 0.0001
16.45746763,AEP = 0.0001
20.35913286,AEP = 0.0001
24.79354569,AEP = 0.0001
27.15059707,AEP = 0.0001
19.40914079,AEP = 0.0001
20.53844807,AEP = 0.0001
27.47339906,AEP = 0.0001
22.76619162,AEP = 0.0001
20.71606011,AEP = 0.0001
19.4007509,AEP = 0.0001
29.23753312,AEP = 0.0001
18.1227672,AEP = 0.0001
22.70525553,AEP = 0.0001
25.88757525,AEP = 0.0001
20.5849318,AEP = 0.0001
23.12134018,AEP = 0.0001
28.82577196,AEP = 0.0001
19.83679216,AEP = 0.0001
26.67861085,AEP = 0.0001
20.36868793,AEP = 0.0001
21.6455342,AEP = 0.0001
21.98923715,AEP = 0.0001
16.87354901,AEP = 0.0001
24.89854003,AEP = 0.0001
27.17728186,AEP = 0.0001
21.04068562,AEP = 0.0001
26.81292181,AEP = 0.0001
27.85152348,AEP = 0.0001
22.75739552,AEP = 0.0001
25.60163131,AEP = 0.0001
32.29067377,AEP = 0.0001
20.30824184,AEP = 0.0001
21.20261639,AEP = 0.0001
22.85293951,AEP = 0.0001
19.03650762,AEP = 0.0001
23.23807002,AEP = 0.0001
28.23285842,AEP = 0.0001
31.98729866,AEP = 0.0001
21.49138371,AEP = 0.0001
23.0564655,AEP = 0.0001
38.35885096,AEP = 0.0001
20.87177395,AEP = 0.0001
23.78511596,AEP = 0.0001
26.67862613,AEP = 0.0001
30.55191816,AEP = 0.0001
25.46749376,AEP = 0.0001
21.76019222,AEP = 0.0001
20.70751944,AEP = 0.0001
28.20903488,AEP = 0.0001
22.92542274,AEP = 0.0001
27.69413139,AEP = 0.0001
19.56600272,AEP = 0.0001
17.65150883,AEP = 0.0001
23.87242879,AEP = 0.0001
17.58191739,AEP = 0.0001
28.26031538,AEP = 0.0001
17.43144717,AEP = 0.0001
26.60987171,AEP = 0.0001
22.21522686,AEP = 0.0001
21.40998229,AEP = 0.0001
25.20232622,AEP = 0.0001
23.40601046,AEP = 0.0001
23.46108763,AEP = 0.0001
28.59758554,AEP = 0.0001
19.91788658,AEP = 0.0001
21.03289387,AEP = 0.0001
20.2749997,AEP = 0.0001
21.48722301,AEP = 0.0001
20.22143347,AEP = 0.0001
20.07084247,AEP = 0.0001
19.55450638,AEP = 0.0001
27.67859852,AEP = 0.0001
20.3998779,AEP = 0.0001
22.0496011,AEP = 0.0001
28.32842932,AEP = 0.0001
31.10257207,AEP = 0.0001
33.89297988,AEP = 0.0001
28.06545256,AEP = 0.0001
21.25557245,AEP = 0.0001
25.88759902,AEP = 0.0001
20.12538727,AEP = 0.0001
25.03570339,AEP = 0.0001
20.9166497,AEP = 0.0001
26.38235946,AEP = 0.0001
19.98596221,AEP = 0.0001
29.68045865,AEP = 0.0001
31.79153321,AEP = 0.0001
26.07760568,AEP = 0.0001
23.26942114,AEP = 0.0001
23.0783537,AEP = 0.0001
34.38791351,AEP = 0.0001
26.44783521,AEP = 0.0001
20.51370207,AEP = 0.0001
21.96539893,AEP = 0.0001
20.45968727,AEP = 0.0001
21.14068482,AEP = 0.0001
18.98876323,AEP = 0.0001
20.11801185,AEP = 0.0001
25.535983,AEP = 0.0001
21.97128744,AEP = 0.0001
17.82400329,AEP = 0.0001
23.6825681,AEP = 0.0001
25.29327103,AEP = 0.0001
22.5230328,AEP = 0.0001
23.0349963,AEP = 0.0001
20.42952685,AEP = 0.0001
38.28809162,AEP = 0.0001
26.89083724,AEP = 0.0001
31.18189125,AEP = 0.0001
26.83873056,AEP = 0.0001
25.48151701,AEP = 0.0001
22.01350502,AEP = 0.0001
20.33223315,AEP = 0.0001
19.25968781,AEP = 0.0001
29.3580797,AEP = 0.0001
24.02192442,AEP = 0.0001
26.92611392,AEP = 0.0001
23.20339767,AEP = 0.0001
18.3801947,AEP = 0.0001
23.8165064,AEP = 0.0001
21.9762771,AEP = 0.0001
21.76693991,AEP = 0.0001
22.42818682,AEP = 0.0001
26.17184899,AEP = 0.0001
23.7985415,AEP = 0.0001
23.34879978,AEP = 0.0001
23.63325262,AEP = 0.0001
26.58019624,AEP = 0.0001
32.00656103,AEP = 0.0001
19.4315086,AEP = 0.0001
23.59575867,AEP = 0.0001
24.28323116,AEP = 0.0001
25.44988394,AEP = 0.0001
28.43401482,AEP = 0.0001
23.40944997,AEP = 0.0001
23.7150202,AEP = 0.0001
25.54754307,AEP = 0.0001
19.70190255,AEP = 0.0001
21.99512559,AEP = 0.0001
23.85527124,AEP = 0.0001
29.58302043,AEP = 0.0001
22.11047587,AEP = 0.0001
21.47341666,AEP = 0.0001
18.34121966,AEP = 0.0001
27.28349406,AEP = 0.0001
25.44934989,AEP = 0.0001
23.50029141,AEP = 0.0001
25.68603344,AEP = 0.0001
20.53899131,AEP = 0.0001
24.45540733,AEP = 0.0001
23.3960574,AEP = 0.0001
24.39767434,AEP = 0.0001
26.84811814,AEP = 0.0001
19.55538209,AEP = 0.0001
21.17864607,AEP = 0.0001
27.94707416,AEP = 0.0001
