Precip,Sample_AEP
25.64009445,AEP = 0.0001
19.47883379,AEP = 0.0001
20.37215691,AEP = 0.0001
23.1496834,AEP = 0.0001
23.70322169,AEP = 0.0001
22.52875517,AEP = 0.0001
26.88433969,AEP = 0.0001
25.47419341,AEP = 0.0001
20.56972102,AEP = 0.0001
24.37353226,AEP = 0.0001
23.45648898,AEP = 0.0001
20.1821661,AEP = 0.0001
18.63656657,AEP = 0.0001
34.78440439,AEP = 0.0001
26.07643539,AEP = 0.0001
16.61971048,AEP = 0.0001
24.16952883,AEP = 0.0001
23.52367239,AEP = 0.0001
23.7055462,AEP = 0.0001
28.17232864,AEP = 0.0001
18.97475149,AEP = 0.0001
29.68001796,AEP = 0.0001
21.18741027,AEP = 0.0001
21.40376461,AEP = 0.0001
25.01425402,AEP = 0.0001
27.9919475,AEP = 0.0001
21.17929183,AEP = 0.0001
26.43963882,AEP = 0.0001
21.39890348,AEP = 0.0001
19.94969014,AEP = 0.0001
24.20317144,AEP = 0.0001
21.00967703,AEP = 0.0001
19.56024606,AEP = 0.0001
20.44851578,AEP = 0.0001
25.1372958,AEP = 0.0001
20.04895823,AEP = 0.0001
31.45643292,AEP = 0.0001
25.93840784,AEP = 0.0001
29.70617608,AEP = 0.0001
27.75422334,AEP = 0.0001
25.23651181,AEP = 0.0001
19.94921916,AEP = 0.0001
31.19887666,AEP = 0.0001
25.33405037,AEP = 0.0001
23.18070512,AEP = 0.0001
25.62125221,AEP = 0.0001
29.11388897,AEP = 0.0001
20.84721502,AEP = 0.0001
19.13771719,AEP = 0.0001
20.81250394,AEP = 0.0001
22.91155115,AEP = 0.0001
25.42095013,AEP = 0.0001
20.99234578,AEP = 0.0001
21.72653387,AEP = 0.0001
24.36566471,AEP = 0.0001
22.32754114,AEP = 0.0001
26.69994212,AEP = 0.0001
22.87059195,AEP = 0.0001
25.95734275,AEP = 0.0001
25.58761259,AEP = 0.0001
23.2146889,AEP = 0.0001
18.93120985,AEP = 0.0001
29.98820135,AEP = 0.0001
18.04039705,AEP = 0.0001
27.94270931,AEP = 0.0001
20.89343914,AEP = 0.0001
25.07175399,AEP = 0.0001
22.90296216,AEP = 0.0001
20.38751,AEP = 0.0001
18.89016357,AEP = 0.0001
22.37453125,AEP = 0.0001
27.65920853,AEP = 0.0001
23.7628318,AEP = 0.0001
22.62127367,AEP = 0.0001
28.86443927,AEP = 0.0001
20.73465049,AEP = 0.0001
20.5151602,AEP = 0.0001
27.18637682,AEP = 0.0001
21.26606998,AEP = 0.0001
18.96472009,AEP = 0.0001
25.27518057,AEP = 0.0001
31.46049028,AEP = 0.0001
31.59671262,AEP = 0.0001
21.50576977,AEP = 0.0001
23.57797954,AEP = 0.0001
26.53900175,AEP = 0.0001
23.70851468,AEP = 0.0001
26.18722568,AEP = 0.0001
32.6299111,AEP = 0.0001
24.9789677,AEP = 0.0001
26.72120971,AEP = 0.0001
17.85369985,AEP = 0.0001
27.48305373,AEP = 0.0001
29.47148236,AEP = 0.0001
27.04613805,AEP = 0.0001
22.86102111,AEP = 0.0001
25.98817513,AEP = 0.0001
20.61809323,AEP = 0.0001
18.21874938,AEP = 0.0001
29.05638628,AEP = 0.0001
21.508552,AEP = 0.0001
18.64590582,AEP = 0.0001
22.32941971,AEP = 0.0001
21.53069603,AEP = 0.0001
22.21758807,AEP = 0.0001
20.08827735,AEP = 0.0001
24.91280191,AEP = 0.0001
24.93451713,AEP = 0.0001
33.8687846,AEP = 0.0001
21.00141678,AEP = 0.0001
22.63714141,AEP = 0.0001
19.70426382,AEP = 0.0001
24.88132055,AEP = 0.0001
20.16479111,AEP = 0.0001
19.16005159,AEP = 0.0001
25.74051126,AEP = 0.0001
33.54272864,AEP = 0.0001
24.43508937,AEP = 0.0001
26.35428138,AEP = 0.0001
21.82887521,AEP = 0.0001
21.10518417,AEP = 0.0001
23.74374948,AEP = 0.0001
20.08358855,AEP = 0.0001
22.96857959,AEP = 0.0001
24.89999226,AEP = 0.0001
23.27998874,AEP = 0.0001
19.8603376,AEP = 0.0001
24.07452048,AEP = 0.0001
19.23739763,AEP = 0.0001
20.52363716,AEP = 0.0001
21.17687878,AEP = 0.0001
18.33786636,AEP = 0.0001
23.05676135,AEP = 0.0001
23.88171822,AEP = 0.0001
16.86548523,AEP = 0.0001
20.03005386,AEP = 0.0001
16.71526857,AEP = 0.0001
26.38069531,AEP = 0.0001
22.0505486,AEP = 0.0001
21.50295326,AEP = 0.0001
25.49321751,AEP = 0.0001
20.23630578,AEP = 0.0001
20.34663413,AEP = 0.0001
29.94126836,AEP = 0.0001
23.28350704,AEP = 0.0001
22.82968064,AEP = 0.0001
22.74292648,AEP = 0.0001
23.42500285,AEP = 0.0001
21.05798806,AEP = 0.0001
29.55032596,AEP = 0.0001
25.63987404,AEP = 0.0001
19.36500249,AEP = 0.0001
32.95548338,AEP = 0.0001
20.90762616,AEP = 0.0001
23.35234734,AEP = 0.0001
17.89096375,AEP = 0.0001
17.47467311,AEP = 0.0001
22.61034973,AEP = 0.0001
23.32458742,AEP = 0.0001
32.89289814,AEP = 0.0001
24.52852648,AEP = 0.0001
23.99702172,AEP = 0.0001
21.57532494,AEP = 0.0001
27.15088689,AEP = 0.0001
21.54731786,AEP = 0.0001
20.15229036,AEP = 0.0001
20.78482079,AEP = 0.0001
19.97344347,AEP = 0.0001
31.13704986,AEP = 0.0001
31.75201577,AEP = 0.0001
21.90629015,AEP = 0.0001
30.41265672,AEP = 0.0001
26.72756008,AEP = 0.0001
26.27859026,AEP = 0.0001
24.90942809,AEP = 0.0001
19.2043569,AEP = 0.0001
20.26829147,AEP = 0.0001
23.05088327,AEP = 0.0001
28.24038995,AEP = 0.0001
28.41796366,AEP = 0.0001
25.16212384,AEP = 0.0001
20.32252717,AEP = 0.0001
22.04305947,AEP = 0.0001
21.75177836,AEP = 0.0001
29.17044288,AEP = 0.0001
27.59412747,AEP = 0.0001
22.85333032,AEP = 0.0001
22.05351697,AEP = 0.0001
25.18766598,AEP = 0.0001
16.58950259,AEP = 0.0001
19.66240605,AEP = 0.0001
25.13591901,AEP = 0.0001
20.831518,AEP = 0.0001
25.14572088,AEP = 0.0001
27.45830128,AEP = 0.0001
22.72952944,AEP = 0.0001
21.95499537,AEP = 0.0001
24.32411732,AEP = 0.0001
29.88750486,AEP = 0.0001
20.20073542,AEP = 0.0001
21.58883837,AEP = 0.0001
19.88082659,AEP = 0.0001
21.15717921,AEP = 0.0001
25.14452157,AEP = 0.0001
26.63779304,AEP = 0.0001
23.97741253,AEP = 0.0001
18.74141851,AEP = 0.0001
22.92455762,AEP = 0.0001
25.33983915,AEP = 0.0001
22.4917293,AEP = 0.0001
20.35154636,AEP = 0.0001
25.09524716,AEP = 0.0001
18.83036126,AEP = 0.0001
19.32237143,AEP = 0.0001
20.74186176,AEP = 0.0001
19.16798313,AEP = 0.0001
27.1428854,AEP = 0.0001
22.6948775,AEP = 0.0001
20.13771441,AEP = 0.0001
19.58666799,AEP = 0.0001
21.92012157,AEP = 0.0001
21.30963841,AEP = 0.0001
20.10679787,AEP = 0.0001
24.97728508,AEP = 0.0001
20.68524981,AEP = 0.0001
27.43234813,AEP = 0.0001
19.73244353,AEP = 0.0001
26.75166296,AEP = 0.0001
24.44473118,AEP = 0.0001
24.92253662,AEP = 0.0001
30.98217209,AEP = 0.0001
20.6090237,AEP = 0.0001
20.1966687,AEP = 0.0001
24.13051461,AEP = 0.0001
16.04815345,AEP = 0.0001
16.92176769,AEP = 0.0001
21.27066934,AEP = 0.0001
21.44023207,AEP = 0.0001
19.78376859,AEP = 0.0001
19.87676469,AEP = 0.0001
20.2703133,AEP = 0.0001
25.86393228,AEP = 0.0001
20.10152868,AEP = 0.0001
21.23238876,AEP = 0.0001
28.90465914,AEP = 0.0001
31.49827668,AEP = 0.0001
19.34865022,AEP = 0.0001
18.85349919,AEP = 0.0001
22.69210144,AEP = 0.0001
24.31264701,AEP = 0.0001
24.98481451,AEP = 0.0001
23.4088303,AEP = 0.0001
17.93651606,AEP = 0.0001
27.15903222,AEP = 0.0001
27.66075873,AEP = 0.0001
22.30202056,AEP = 0.0001
29.40448309,AEP = 0.0001
24.692367,AEP = 0.0001
21.16097544,AEP = 0.0001
17.65592881,AEP = 0.0001
18.41134315,AEP = 0.0001
22.07789155,AEP = 0.0001
18.42346655,AEP = 0.0001
26.86292698,AEP = 0.0001
19.57978544,AEP = 0.0001
29.87165004,AEP = 0.0001
21.72166598,AEP = 0.0001
23.05711571,AEP = 0.0001
20.81128354,AEP = 0.0001
19.16700793,AEP = 0.0001
23.27384197,AEP = 0.0001
22.65762848,AEP = 0.0001
35.09862559,AEP = 0.0001
22.61717827,AEP = 0.0001
24.57252572,AEP = 0.0001
18.98511262,AEP = 0.0001
16.10062719,AEP = 0.0001
24.80491883,AEP = 0.0001
25.36869859,AEP = 0.0001
20.7148134,AEP = 0.0001
24.547609,AEP = 0.0001
23.39371665,AEP = 0.0001
24.63679569,AEP = 0.0001
19.3091545,AEP = 0.0001
20.87258918,AEP = 0.0001
23.51478853,AEP = 0.0001
24.00012866,AEP = 0.0001
26.83324241,AEP = 0.0001
18.44246097,AEP = 0.0001
22.40701717,AEP = 0.0001
23.68482809,AEP = 0.0001
28.11511105,AEP = 0.0001
21.62793797,AEP = 0.0001
19.5218361,AEP = 0.0001
22.62302133,AEP = 0.0001
24.74853552,AEP = 0.0001
23.47655462,AEP = 0.0001
27.7062285,AEP = 0.0001
24.43174241,AEP = 0.0001
18.55464431,AEP = 0.0001
21.70234522,AEP = 0.0001
19.65534263,AEP = 0.0001
25.3505198,AEP = 0.0001
22.31424451,AEP = 0.0001
26.18683075,AEP = 0.0001
25.96780047,AEP = 0.0001
26.76666904,AEP = 0.0001
29.24965041,AEP = 0.0001
20.3211569,AEP = 0.0001
25.29347759,AEP = 0.0001
29.00377673,AEP = 0.0001
21.0472576,AEP = 0.0001
23.15104212,AEP = 0.0001
23.70340606,AEP = 0.0001
23.43769408,AEP = 0.0001
28.36907274,AEP = 0.0001
24.39779492,AEP = 0.0001
24.56084696,AEP = 0.0001
17.3700898,AEP = 0.0001
19.4864741,AEP = 0.0001
24.82315163,AEP = 0.0001
19.94482727,AEP = 0.0001
21.56876002,AEP = 0.0001
27.2410844,AEP = 0.0001
28.81756688,AEP = 0.0001
22.02719817,AEP = 0.0001
28.98060533,AEP = 0.0001
22.59806235,AEP = 0.0001
24.98904695,AEP = 0.0001
17.09467861,AEP = 0.0001
22.73149596,AEP = 0.0001
18.07842056,AEP = 0.0001
24.83105056,AEP = 0.0001
28.02969303,AEP = 0.0001
19.12880348,AEP = 0.0001
21.97367336,AEP = 0.0001
17.2960436,AEP = 0.0001
26.86639518,AEP = 0.0001
30.04225884,AEP = 0.0001
23.69876276,AEP = 0.0001
22.92194517,AEP = 0.0001
24.99169243,AEP = 0.0001
23.23172795,AEP = 0.0001
17.2364998,AEP = 0.0001
18.43419045,AEP = 0.0001
21.35948668,AEP = 0.0001
21.9475507,AEP = 0.0001
20.06955779,AEP = 0.0001
23.14572584,AEP = 0.0001
25.27869392,AEP = 0.0001
17.45294354,AEP = 0.0001
22.0674745,AEP = 0.0001
21.64957372,AEP = 0.0001
29.13325397,AEP = 0.0001
20.9600125,AEP = 0.0001
33.18203197,AEP = 0.0001
20.78971768,AEP = 0.0001
26.53150402,AEP = 0.0001
23.40667899,AEP = 0.0001
27.98106412,AEP = 0.0001
23.40820013,AEP = 0.0001
17.31004755,AEP = 0.0001
19.7213224,AEP = 0.0001
22.65387822,AEP = 0.0001
25.53125169,AEP = 0.0001
18.73765996,AEP = 0.0001
23.34035101,AEP = 0.0001
17.72541663,AEP = 0.0001
26.04550057,AEP = 0.0001
17.78770085,AEP = 0.0001
21.86583301,AEP = 0.0001
18.99443135,AEP = 0.0001
27.50155659,AEP = 0.0001
27.62537516,AEP = 0.0001
28.40021029,AEP = 0.0001
23.60579261,AEP = 0.0001
21.29270604,AEP = 0.0001
19.63490876,AEP = 0.0001
24.17563585,AEP = 0.0001
19.27895611,AEP = 0.0001
26.35988017,AEP = 0.0001
25.36828315,AEP = 0.0001
22.6852448,AEP = 0.0001
22.07138175,AEP = 0.0001
24.88997301,AEP = 0.0001
34.50187916,AEP = 0.0001
28.3416171,AEP = 0.0001
25.70816407,AEP = 0.0001
25.24152531,AEP = 0.0001
25.47370316,AEP = 0.0001
20.10894617,AEP = 0.0001
19.56884311,AEP = 0.0001
30.41212548,AEP = 0.0001
26.35299716,AEP = 0.0001
19.56345287,AEP = 0.0001
26.31313452,AEP = 0.0001
22.88630744,AEP = 0.0001
24.36183402,AEP = 0.0001
23.32989365,AEP = 0.0001
26.31030046,AEP = 0.0001
17.86553728,AEP = 0.0001
24.83959778,AEP = 0.0001
21.81390652,AEP = 0.0001
22.57866042,AEP = 0.0001
22.23004792,AEP = 0.0001
24.66916021,AEP = 0.0001
25.66438558,AEP = 0.0001
26.25670093,AEP = 0.0001
21.34822616,AEP = 0.0001
22.57074498,AEP = 0.0001
21.0865975,AEP = 0.0001
22.80025513,AEP = 0.0001
24.41351539,AEP = 0.0001
25.4386944,AEP = 0.0001
30.38523659,AEP = 0.0001
23.28866792,AEP = 0.0001
23.92832208,AEP = 0.0001
24.73304907,AEP = 0.0001
20.86902681,AEP = 0.0001
20.89831219,AEP = 0.0001
27.88702009,AEP = 0.0001
21.54786321,AEP = 0.0001
23.14886588,AEP = 0.0001
29.61758041,AEP = 0.0001
25.47937326,AEP = 0.0001
21.1191696,AEP = 0.0001
18.00168718,AEP = 0.0001
21.95376129,AEP = 0.0001
19.95979653,AEP = 0.0001
24.10996867,AEP = 0.0001
20.63867718,AEP = 0.0001
27.93813676,AEP = 0.0001
22.1176287,AEP = 0.0001
25.74171648,AEP = 0.0001
23.9799309,AEP = 0.0001
26.71308063,AEP = 0.0001
25.06354336,AEP = 0.0001
20.85352349,AEP = 0.0001
21.78803113,AEP = 0.0001
23.74387764,AEP = 0.0001
27.11577849,AEP = 0.0001
30.38967601,AEP = 0.0001
23.94482452,AEP = 0.0001
21.76886017,AEP = 0.0001
19.73919151,AEP = 0.0001
18.97765811,AEP = 0.0001
21.00959883,AEP = 0.0001
21.68002081,AEP = 0.0001
21.57655923,AEP = 0.0001
27.42640464,AEP = 0.0001
18.59661594,AEP = 0.0001
19.1936858,AEP = 0.0001
34.69465488,AEP = 0.0001
21.99140233,AEP = 0.0001
25.43288821,AEP = 0.0001
25.98225916,AEP = 0.0001
26.55502645,AEP = 0.0001
19.25510436,AEP = 0.0001
17.17388695,AEP = 0.0001
22.51942158,AEP = 0.0001
28.7155896,AEP = 0.0001
27.68773852,AEP = 0.0001
21.74938453,AEP = 0.0001
27.53012428,AEP = 0.0001
18.49911058,AEP = 0.0001
20.94771579,AEP = 0.0001
20.12338473,AEP = 0.0001
23.43597591,AEP = 0.0001
30.28988333,AEP = 0.0001
31.99197031,AEP = 0.0001
22.0869078,AEP = 0.0001
19.47535195,AEP = 0.0001
19.77671851,AEP = 0.0001
17.46804736,AEP = 0.0001
16.85581218,AEP = 0.0001
19.93697651,AEP = 0.0001
16.36712901,AEP = 0.0001
21.95376466,AEP = 0.0001
29.03503302,AEP = 0.0001
21.20971101,AEP = 0.0001
26.89618703,AEP = 0.0001
23.10500641,AEP = 0.0001
17.82238502,AEP = 0.0001
20.47469744,AEP = 0.0001
23.23698744,AEP = 0.0001
28.51220681,AEP = 0.0001
27.86995433,AEP = 0.0001
18.66252043,AEP = 0.0001
31.65504418,AEP = 0.0001
27.71929345,AEP = 0.0001
34.92762505,AEP = 0.0001
23.83396389,AEP = 0.0001
23.36829604,AEP = 0.0001
18.85219095,AEP = 0.0001
23.04543985,AEP = 0.0001
20.94693157,AEP = 0.0001
19.37650297,AEP = 0.0001
27.76979781,AEP = 0.0001
30.57670491,AEP = 0.0001
17.29727886,AEP = 0.0001
22.95003579,AEP = 0.0001
29.05458533,AEP = 0.0001
22.41516564,AEP = 0.0001
24.71269276,AEP = 0.0001
25.12691009,AEP = 0.0001
22.34942174,AEP = 0.0001
22.9400738,AEP = 0.0001
25.32247051,AEP = 0.0001
21.00618037,AEP = 0.0001
26.38914352,AEP = 0.0001
17.76137703,AEP = 0.0001
25.83075635,AEP = 0.0001
20.49805173,AEP = 0.0001
17.95714731,AEP = 0.0001
25.89551985,AEP = 0.0001
29.81657981,AEP = 0.0001
25.57445173,AEP = 0.0001
27.86352047,AEP = 0.0001
21.65643567,AEP = 0.0001
18.65773693,AEP = 0.0001
20.77985689,AEP = 0.0001
23.49601487,AEP = 0.0001
17.68325925,AEP = 0.0001
35.27464757,AEP = 0.0001
31.90608329,AEP = 0.0001
23.00031904,AEP = 0.0001
22.92156113,AEP = 0.0001
36.81646679,AEP = 0.0001
18.78880348,AEP = 0.0001
27.84787465,AEP = 0.0001
31.87903603,AEP = 0.0001
17.0025385,AEP = 0.0001
25.94618163,AEP = 0.0001
29.41654752,AEP = 0.0001
24.31895616,AEP = 0.0001
26.15371231,AEP = 0.0001
17.41006613,AEP = 0.0001
22.71212045,AEP = 0.0001
37.32714453,AEP = 0.0001
24.52787396,AEP = 0.0001
27.86088379,AEP = 0.0001
21.21277161,AEP = 0.0001
20.83113376,AEP = 0.0001
27.64504796,AEP = 0.0001
22.22311449,AEP = 0.0001
19.82932264,AEP = 0.0001
28.65163336,AEP = 0.0001
29.7592929,AEP = 0.0001
24.71471145,AEP = 0.0001
19.54182291,AEP = 0.0001
32.41389648,AEP = 0.0001
17.6477045,AEP = 0.0001
24.75560503,AEP = 0.0001
20.84700333,AEP = 0.0001
27.58244693,AEP = 0.0001
21.78376522,AEP = 0.0001
18.93800736,AEP = 0.0001
26.85624187,AEP = 0.0001
25.01908026,AEP = 0.0001
30.83563913,AEP = 0.0001
22.86320387,AEP = 0.0001
27.68704884,AEP = 0.0001
34.29867683,AEP = 0.0001
27.910134,AEP = 0.0001
25.37524117,AEP = 0.0001
22.09710832,AEP = 0.0001
22.4084001,AEP = 0.0001
28.27503245,AEP = 0.0001
21.33248697,AEP = 0.0001
26.45720692,AEP = 0.0001
28.0870501,AEP = 0.0001
19.36608203,AEP = 0.0001
19.3140343,AEP = 0.0001
23.94861884,AEP = 0.0001
27.71482263,AEP = 0.0001
21.11758266,AEP = 0.0001
18.88011505,AEP = 0.0001
36.79108634,AEP = 0.0001
29.26166691,AEP = 0.0001
24.18438937,AEP = 0.0001
18.67063413,AEP = 0.0001
19.37747019,AEP = 0.0001
21.69631188,AEP = 0.0001
22.67434336,AEP = 0.0001
25.94322328,AEP = 0.0001
26.99101446,AEP = 0.0001
26.65725483,AEP = 0.0001
31.08210686,AEP = 0.0001
20.45453659,AEP = 0.0001
36.2894283,AEP = 0.0001
28.06663765,AEP = 0.0001
22.50870758,AEP = 0.0001
27.03378728,AEP = 0.0001
26.49687764,AEP = 0.0001
21.22976145,AEP = 0.0001
25.52602986,AEP = 0.0001
21.70830077,AEP = 0.0001
21.04560733,AEP = 0.0001
23.34372501,AEP = 0.0001
22.4337393,AEP = 0.0001
20.36926575,AEP = 0.0001
26.59961079,AEP = 0.0001
31.12974397,AEP = 0.0001
26.17099594,AEP = 0.0001
18.92216538,AEP = 0.0001
28.48031244,AEP = 0.0001
23.78944609,AEP = 0.0001
25.69496076,AEP = 0.0001
27.21452689,AEP = 0.0001
24.77613841,AEP = 0.0001
24.61141327,AEP = 0.0001
20.88575543,AEP = 0.0001
20.72943914,AEP = 0.0001
30.29610904,AEP = 0.0001
26.06217334,AEP = 0.0001
21.96328947,AEP = 0.0001
22.38187211,AEP = 0.0001
19.2044098,AEP = 0.0001
22.4523084,AEP = 0.0001
30.68202941,AEP = 0.0001
23.66032123,AEP = 0.0001
21.48299511,AEP = 0.0001
19.81152429,AEP = 0.0001
25.42366268,AEP = 0.0001
26.82943254,AEP = 0.0001
21.29408337,AEP = 0.0001
32.75238005,AEP = 0.0001
23.1968873,AEP = 0.0001
19.47891892,AEP = 0.0001
18.53134711,AEP = 0.0001
22.96393578,AEP = 0.0001
24.97600301,AEP = 0.0001
24.42673906,AEP = 0.0001
19.23387726,AEP = 0.0001
20.65443505,AEP = 0.0001
25.29369101,AEP = 0.0001
22.42062892,AEP = 0.0001
26.02398004,AEP = 0.0001
19.65407033,AEP = 0.0001
21.88993248,AEP = 0.0001
21.70816015,AEP = 0.0001
17.09216411,AEP = 0.0001
25.71756847,AEP = 0.0001
21.85488867,AEP = 0.0001
30.58089714,AEP = 0.0001
22.25035206,AEP = 0.0001
35.64028589,AEP = 0.0001
25.46959257,AEP = 0.0001
19.37836321,AEP = 0.0001
22.47770146,AEP = 0.0001
22.62173384,AEP = 0.0001
19.7232188,AEP = 0.0001
21.45012939,AEP = 0.0001
23.11448941,AEP = 0.0001
22.04597546,AEP = 0.0001
25.57137999,AEP = 0.0001
18.75633694,AEP = 0.0001
22.22893297,AEP = 0.0001
17.99118551,AEP = 0.0001
20.24802345,AEP = 0.0001
30.24731476,AEP = 0.0001
26.11326592,AEP = 0.0001
20.1657242,AEP = 0.0001
19.53424733,AEP = 0.0001
24.42748163,AEP = 0.0001
19.8089162,AEP = 0.0001
25.12497828,AEP = 0.0001
19.01445698,AEP = 0.0001
28.73988843,AEP = 0.0001
21.03514667,AEP = 0.0001
22.12779746,AEP = 0.0001
24.81080773,AEP = 0.0001
26.39865662,AEP = 0.0001
24.62576263,AEP = 0.0001
27.32134517,AEP = 0.0001
20.60328214,AEP = 0.0001
20.39919356,AEP = 0.0001
25.90839205,AEP = 0.0001
20.1893215,AEP = 0.0001
21.18647427,AEP = 0.0001
19.83120335,AEP = 0.0001
18.54240132,AEP = 0.0001
20.51830784,AEP = 0.0001
25.13393887,AEP = 0.0001
21.76955151,AEP = 0.0001
22.59841837,AEP = 0.0001
28.19117655,AEP = 0.0001
23.81449593,AEP = 0.0001
24.70743844,AEP = 0.0001
27.05369703,AEP = 0.0001
28.0071402,AEP = 0.0001
21.82910691,AEP = 0.0001
26.82167141,AEP = 0.0001
23.70137146,AEP = 0.0001
19.47725299,AEP = 0.0001
23.52788007,AEP = 0.0001
22.51966406,AEP = 0.0001
21.78235054,AEP = 0.0001
20.0748518,AEP = 0.0001
19.2983135,AEP = 0.0001
23.89444956,AEP = 0.0001
27.84321464,AEP = 0.0001
18.63093979,AEP = 0.0001
19.76269296,AEP = 0.0001
23.14609496,AEP = 0.0001
33.52645847,AEP = 0.0001
25.321685,AEP = 0.0001
21.23483118,AEP = 0.0001
29.6064936,AEP = 0.0001
16.81309804,AEP = 0.0001
24.79580648,AEP = 0.0001
23.7549343,AEP = 0.0001
25.26514041,AEP = 0.0001
27.13795394,AEP = 0.0001
22.01962284,AEP = 0.0001
22.70539348,AEP = 0.0001
30.11594809,AEP = 0.0001
24.21260389,AEP = 0.0001
18.62272768,AEP = 0.0001
20.63663187,AEP = 0.0001
30.35148395,AEP = 0.0001
21.78711037,AEP = 0.0001
22.05411641,AEP = 0.0001
22.13124876,AEP = 0.0001
22.93011045,AEP = 0.0001
20.46999367,AEP = 0.0001
22.03210391,AEP = 0.0001
22.03793394,AEP = 0.0001
31.96330866,AEP = 0.0001
22.58393032,AEP = 0.0001
25.09098398,AEP = 0.0001
21.78660186,AEP = 0.0001
25.42927203,AEP = 0.0001
24.84084583,AEP = 0.0001
19.00642524,AEP = 0.0001
17.39714618,AEP = 0.0001
24.14974517,AEP = 0.0001
29.62369762,AEP = 0.0001
23.7306334,AEP = 0.0001
18.83078281,AEP = 0.0001
25.24430906,AEP = 0.0001
20.44905319,AEP = 0.0001
26.05953101,AEP = 0.0001
19.40772645,AEP = 0.0001
21.94209189,AEP = 0.0001
17.79958278,AEP = 0.0001
21.20957138,AEP = 0.0001
24.94918773,AEP = 0.0001
19.47844748,AEP = 0.0001
20.2449162,AEP = 0.0001
24.61989813,AEP = 0.0001
21.33063733,AEP = 0.0001
28.10151563,AEP = 0.0001
