Cougar_3day_inflow,Sample_AEP
25010.20081,AEP = 0.0001
29102.55538,AEP = 0.0001
21690.04005,AEP = 0.0001
23833.08551,AEP = 0.0001
22134.77084,AEP = 0.0001
31822.95711,AEP = 0.0001
27142.446,AEP = 0.0001
29116.57059,AEP = 0.0001
27129.21193,AEP = 0.0001
22097.42659,AEP = 0.0001
29284.86662,AEP = 0.0001
32308.72782,AEP = 0.0001
32337.68806,AEP = 0.0001
22851.00107,AEP = 0.0001
29036.72743,AEP = 0.0001
21476.54736,AEP = 0.0001
32461.85305,AEP = 0.0001
30170.5297,AEP = 0.0001
37161.15044,AEP = 0.0001
36217.66559,AEP = 0.0001
29731.88717,AEP = 0.0001
32885.32552,AEP = 0.0001
32413.95646,AEP = 0.0001
24351.16879,AEP = 0.0001
32658.82676,AEP = 0.0001
27451.54059,AEP = 0.0001
28213.23616,AEP = 0.0001
30122.62516,AEP = 0.0001
29116.58981,AEP = 0.0001
24645.53471,AEP = 0.0001
26503.12344,AEP = 0.0001
30845.15334,AEP = 0.0001
34033.46639,AEP = 0.0001
43903.96397,AEP = 0.0001
41266.1023,AEP = 0.0001
31038.38541,AEP = 0.0001
32678.78653,AEP = 0.0001
33116.91232,AEP = 0.0001
31006.48202,AEP = 0.0001
20261.41014,AEP = 0.0001
27873.19079,AEP = 0.0001
21679.48535,AEP = 0.0001
30929.33948,AEP = 0.0001
33522.9171,AEP = 0.0001
40185.67378,AEP = 0.0001
35269.37907,AEP = 0.0001
26749.84739,AEP = 0.0001
25618.47748,AEP = 0.0001
33122.46738,AEP = 0.0001
17804.21247,AEP = 0.0001
28558.89592,AEP = 0.0001
33420.45563,AEP = 0.0001
33790.39819,AEP = 0.0001
24391.56359,AEP = 0.0001
30293.81878,AEP = 0.0001
25986.63893,AEP = 0.0001
38296.3926,AEP = 0.0001
43328.92338,AEP = 0.0001
22541.39966,AEP = 0.0001
25102.97886,AEP = 0.0001
33436.13215,AEP = 0.0001
30384.49584,AEP = 0.0001
27944.90126,AEP = 0.0001
25512.47524,AEP = 0.0001
34245.40461,AEP = 0.0001
25593.90459,AEP = 0.0001
27445.18088,AEP = 0.0001
21941.96907,AEP = 0.0001
43369.93707,AEP = 0.0001
25283.55096,AEP = 0.0001
23575.24613,AEP = 0.0001
23348.70299,AEP = 0.0001
37887.06252,AEP = 0.0001
27371.7508,AEP = 0.0001
34143.45518,AEP = 0.0001
40161.19776,AEP = 0.0001
42102.05299,AEP = 0.0001
26292.53225,AEP = 0.0001
37342.86886,AEP = 0.0001
39081.28265,AEP = 0.0001
40770.75576,AEP = 0.0001
28270.22907,AEP = 0.0001
30050.33521,AEP = 0.0001
21302.40081,AEP = 0.0001
34457.68777,AEP = 0.0001
29878.49893,AEP = 0.0001
32868.17112,AEP = 0.0001
22952.69658,AEP = 0.0001
39942.46667,AEP = 0.0001
38121.66674,AEP = 0.0001
28051.78114,AEP = 0.0001
32592.36682,AEP = 0.0001
35580.73555,AEP = 0.0001
49960.88946,AEP = 0.0001
19546.40586,AEP = 0.0001
23246.70052,AEP = 0.0001
25925.5008,AEP = 0.0001
28795.33372,AEP = 0.0001
21445.46659,AEP = 0.0001
26536.30081,AEP = 0.0001
27106.86319,AEP = 0.0001
26914.89908,AEP = 0.0001
47085.98989,AEP = 0.0001
25764.92052,AEP = 0.0001
20948.60291,AEP = 0.0001
25828.77888,AEP = 0.0001
52999.59693,AEP = 0.0001
24579.74359,AEP = 0.0001
23941.42771,AEP = 0.0001
27684.66023,AEP = 0.0001
38837.99989,AEP = 0.0001
45693.15383,AEP = 0.0001
26906.68524,AEP = 0.0001
33872.00229,AEP = 0.0001
28594.31096,AEP = 0.0001
36406.19388,AEP = 0.0001
28250.36493,AEP = 0.0001
34404.70901,AEP = 0.0001
17298.20295,AEP = 0.0001
31176.00221,AEP = 0.0001
38975.70675,AEP = 0.0001
38920.11441,AEP = 0.0001
33548.52136,AEP = 0.0001
28193.40814,AEP = 0.0001
33794.2726,AEP = 0.0001
28993.29069,AEP = 0.0001
25525.97163,AEP = 0.0001
32490.52879,AEP = 0.0001
30291.82043,AEP = 0.0001
28481.34244,AEP = 0.0001
33500.25217,AEP = 0.0001
18797.42802,AEP = 0.0001
32577.2821,AEP = 0.0001
38047.66646,AEP = 0.0001
28884.57141,AEP = 0.0001
25268.47994,AEP = 0.0001
27177.72916,AEP = 0.0001
46992.08358,AEP = 0.0001
33735.17643,AEP = 0.0001
27604.25971,AEP = 0.0001
26345.05485,AEP = 0.0001
31394.23594,AEP = 0.0001
27232.60639,AEP = 0.0001
30173.53608,AEP = 0.0001
23282.18747,AEP = 0.0001
34814.86496,AEP = 0.0001
33134.70883,AEP = 0.0001
30851.41057,AEP = 0.0001
37025.20106,AEP = 0.0001
30523.30317,AEP = 0.0001
21007.35308,AEP = 0.0001
43176.78575,AEP = 0.0001
33499.43715,AEP = 0.0001
30393.83918,AEP = 0.0001
21477.22951,AEP = 0.0001
36691.33625,AEP = 0.0001
26272.67108,AEP = 0.0001
36296.09128,AEP = 0.0001
25452.78238,AEP = 0.0001
22267.55757,AEP = 0.0001
25461.76576,AEP = 0.0001
20248.08798,AEP = 0.0001
35632.58231,AEP = 0.0001
37306.60993,AEP = 0.0001
23948.59965,AEP = 0.0001
39372.1033,AEP = 0.0001
26832.07971,AEP = 0.0001
22675.52381,AEP = 0.0001
29926.24862,AEP = 0.0001
29374.40757,AEP = 0.0001
28657.28411,AEP = 0.0001
23136.53193,AEP = 0.0001
24723.74477,AEP = 0.0001
30833.38224,AEP = 0.0001
25183.06356,AEP = 0.0001
30836.93415,AEP = 0.0001
31857.26595,AEP = 0.0001
37640.44476,AEP = 0.0001
28968.85241,AEP = 0.0001
30374.30145,AEP = 0.0001
30828.2145,AEP = 0.0001
39145.38746,AEP = 0.0001
20955.35089,AEP = 0.0001
31357.21303,AEP = 0.0001
20151.8179,AEP = 0.0001
23232.81173,AEP = 0.0001
22910.41256,AEP = 0.0001
20428.12308,AEP = 0.0001
20722.41742,AEP = 0.0001
22305.3768,AEP = 0.0001
17667.70575,AEP = 0.0001
42315.11772,AEP = 0.0001
35705.85668,AEP = 0.0001
41441.20778,AEP = 0.0001
30965.1337,AEP = 0.0001
29919.24256,AEP = 0.0001
29775.60024,AEP = 0.0001
21889.60497,AEP = 0.0001
21903.16715,AEP = 0.0001
25897.36894,AEP = 0.0001
31122.3728,AEP = 0.0001
25966.16218,AEP = 0.0001
46438.4083,AEP = 0.0001
27208.51767,AEP = 0.0001
33169.85436,AEP = 0.0001
30414.49948,AEP = 0.0001
27051.74947,AEP = 0.0001
38166.57742,AEP = 0.0001
32867.94773,AEP = 0.0001
30767.83011,AEP = 0.0001
31033.15712,AEP = 0.0001
40462.71333,AEP = 0.0001
26264.05092,AEP = 0.0001
23816.17443,AEP = 0.0001
40304.89989,AEP = 0.0001
29563.64894,AEP = 0.0001
20032.86787,AEP = 0.0001
28864.65837,AEP = 0.0001
32717.5797,AEP = 0.0001
22054.39825,AEP = 0.0001
29667.11402,AEP = 0.0001
38991.13025,AEP = 0.0001
26667.62769,AEP = 0.0001
27181.37565,AEP = 0.0001
34033.11433,AEP = 0.0001
23723.87569,AEP = 0.0001
26170.28735,AEP = 0.0001
33690.27597,AEP = 0.0001
28753.76673,AEP = 0.0001
28134.88823,AEP = 0.0001
25932.80293,AEP = 0.0001
40149.3095,AEP = 0.0001
28053.68953,AEP = 0.0001
17195.07155,AEP = 0.0001
21796.77408,AEP = 0.0001
37179.41379,AEP = 0.0001
27773.04523,AEP = 0.0001
22094.66229,AEP = 0.0001
32672.70019,AEP = 0.0001
22864.68786,AEP = 0.0001
28612.61236,AEP = 0.0001
24423.54208,AEP = 0.0001
33577.96732,AEP = 0.0001
29759.2093,AEP = 0.0001
23151.51244,AEP = 0.0001
20458.71981,AEP = 0.0001
46833.82021,AEP = 0.0001
30357.12396,AEP = 0.0001
24679.55495,AEP = 0.0001
39996.56833,AEP = 0.0001
37435.18547,AEP = 0.0001
50769.29386,AEP = 0.0001
23992.85229,AEP = 0.0001
19296.59805,AEP = 0.0001
32564.95071,AEP = 0.0001
20651.03396,AEP = 0.0001
34573.7434,AEP = 0.0001
21111.88441,AEP = 0.0001
27138.32106,AEP = 0.0001
40427.92272,AEP = 0.0001
24475.84963,AEP = 0.0001
40448.42056,AEP = 0.0001
31773.91826,AEP = 0.0001
35692.81469,AEP = 0.0001
27025.27976,AEP = 0.0001
31602.01606,AEP = 0.0001
51543.27434,AEP = 0.0001
22090.54779,AEP = 0.0001
35200.36724,AEP = 0.0001
23689.59369,AEP = 0.0001
32342.60077,AEP = 0.0001
32992.01596,AEP = 0.0001
24921.52177,AEP = 0.0001
28570.95856,AEP = 0.0001
24487.37153,AEP = 0.0001
40108.33141,AEP = 0.0001
21834.56643,AEP = 0.0001
32440.67256,AEP = 0.0001
32242.46192,AEP = 0.0001
39598.31133,AEP = 0.0001
19483.43128,AEP = 0.0001
21623.80776,AEP = 0.0001
29406.05245,AEP = 0.0001
36372.52509,AEP = 0.0001
36795.94327,AEP = 0.0001
25777.97581,AEP = 0.0001
26865.97545,AEP = 0.0001
30763.63587,AEP = 0.0001
35494.73232,AEP = 0.0001
29549.6047,AEP = 0.0001
35644.9665,AEP = 0.0001
46950.61113,AEP = 0.0001
37557.78279,AEP = 0.0001
33261.89788,AEP = 0.0001
36684.08512,AEP = 0.0001
41310.10201,AEP = 0.0001
37250.37519,AEP = 0.0001
23156.61027,AEP = 0.0001
31883.20106,AEP = 0.0001
34362.99177,AEP = 0.0001
31373.20048,AEP = 0.0001
39176.75797,AEP = 0.0001
37519.69908,AEP = 0.0001
30882.09916,AEP = 0.0001
30373.42287,AEP = 0.0001
36535.38035,AEP = 0.0001
23797.58471,AEP = 0.0001
23937.20496,AEP = 0.0001
26992.42375,AEP = 0.0001
28839.09777,AEP = 0.0001
41913.98065,AEP = 0.0001
24221.16955,AEP = 0.0001
30408.80398,AEP = 0.0001
29832.74872,AEP = 0.0001
25714.0018,AEP = 0.0001
42672.15568,AEP = 0.0001
26308.09732,AEP = 0.0001
26005.27038,AEP = 0.0001
22914.75269,AEP = 0.0001
37430.52382,AEP = 0.0001
20034.0827,AEP = 0.0001
33613.49496,AEP = 0.0001
19150.75513,AEP = 0.0001
29089.83474,AEP = 0.0001
32283.07123,AEP = 0.0001
45535.98578,AEP = 0.0001
28787.21094,AEP = 0.0001
37488.62472,AEP = 0.0001
35850.39887,AEP = 0.0001
32022.01862,AEP = 0.0001
41275.32516,AEP = 0.0001
22329.78663,AEP = 0.0001
33616.41923,AEP = 0.0001
27783.4797,AEP = 0.0001
23829.39987,AEP = 0.0001
38462.39961,AEP = 0.0001
28888.83256,AEP = 0.0001
29719.25501,AEP = 0.0001
33338.02879,AEP = 0.0001
21038.16066,AEP = 0.0001
21263.95378,AEP = 0.0001
26374.3846,AEP = 0.0001
40877.66107,AEP = 0.0001
37039.27078,AEP = 0.0001
26285.11199,AEP = 0.0001
27808.19404,AEP = 0.0001
45611.01818,AEP = 0.0001
34434.15469,AEP = 0.0001
35331.99119,AEP = 0.0001
23244.18198,AEP = 0.0001
32472.01214,AEP = 0.0001
21364.27034,AEP = 0.0001
34167.2968,AEP = 0.0001
34600.09944,AEP = 0.0001
19816.94941,AEP = 0.0001
28921.45988,AEP = 0.0001
28813.74311,AEP = 0.0001
18070.31169,AEP = 0.0001
29305.56782,AEP = 0.0001
20156.0509,AEP = 0.0001
24490.52066,AEP = 0.0001
22646.93002,AEP = 0.0001
27547.41059,AEP = 0.0001
27777.15842,AEP = 0.0001
26997.75688,AEP = 0.0001
26309.11157,AEP = 0.0001
18977.7835,AEP = 0.0001
24657.88118,AEP = 0.0001
24783.01379,AEP = 0.0001
27911.773,AEP = 0.0001
32200.15528,AEP = 0.0001
28960.29327,AEP = 0.0001
27093.8972,AEP = 0.0001
26113.13118,AEP = 0.0001
28407.89237,AEP = 0.0001
40460.84994,AEP = 0.0001
22146.13679,AEP = 0.0001
28300.04341,AEP = 0.0001
30993.57073,AEP = 0.0001
28579.8568,AEP = 0.0001
27728.48521,AEP = 0.0001
25427.78802,AEP = 0.0001
27179.06046,AEP = 0.0001
26310.04243,AEP = 0.0001
38512.68099,AEP = 0.0001
28425.19206,AEP = 0.0001
26092.58935,AEP = 0.0001
28765.69316,AEP = 0.0001
26790.64152,AEP = 0.0001
28151.02733,AEP = 0.0001
28699.92987,AEP = 0.0001
30859.82214,AEP = 0.0001
25963.5364,AEP = 0.0001
30953.16319,AEP = 0.0001
34079.52788,AEP = 0.0001
36155.22335,AEP = 0.0001
32367.15515,AEP = 0.0001
26985.01287,AEP = 0.0001
40968.8508,AEP = 0.0001
37398.05024,AEP = 0.0001
35592.26631,AEP = 0.0001
31125.5796,AEP = 0.0001
24035.95334,AEP = 0.0001
25405.06965,AEP = 0.0001
30565.45915,AEP = 0.0001
27896.76737,AEP = 0.0001
20154.07424,AEP = 0.0001
28191.05155,AEP = 0.0001
19934.72613,AEP = 0.0001
37148.50174,AEP = 0.0001
20508.29094,AEP = 0.0001
23110.74924,AEP = 0.0001
37772.53094,AEP = 0.0001
23053.89815,AEP = 0.0001
29982.05403,AEP = 0.0001
22335.95878,AEP = 0.0001
32801.41463,AEP = 0.0001
36361.86626,AEP = 0.0001
33304.6173,AEP = 0.0001
34703.59582,AEP = 0.0001
32502.03061,AEP = 0.0001
31251.75778,AEP = 0.0001
26143.24544,AEP = 0.0001
31305.81888,AEP = 0.0001
33986.06453,AEP = 0.0001
23028.73772,AEP = 0.0001
44014.13314,AEP = 0.0001
29685.72968,AEP = 0.0001
29308.37614,AEP = 0.0001
31426.98723,AEP = 0.0001
25890.23208,AEP = 0.0001
23098.25694,AEP = 0.0001
44385.13676,AEP = 0.0001
35800.75593,AEP = 0.0001
29651.88329,AEP = 0.0001
27903.27133,AEP = 0.0001
32570.77195,AEP = 0.0001
28287.74026,AEP = 0.0001
23326.73651,AEP = 0.0001
39856.21278,AEP = 0.0001
29122.71036,AEP = 0.0001
23972.614,AEP = 0.0001
33468.79792,AEP = 0.0001
26507.22409,AEP = 0.0001
19349.31515,AEP = 0.0001
27140.2152,AEP = 0.0001
31130.2441,AEP = 0.0001
33947.76165,AEP = 0.0001
35345.35876,AEP = 0.0001
25961.83496,AEP = 0.0001
35864.14672,AEP = 0.0001
37613.80568,AEP = 0.0001
27323.94202,AEP = 0.0001
27205.68702,AEP = 0.0001
37541.72038,AEP = 0.0001
21107.98204,AEP = 0.0001
24390.97609,AEP = 0.0001
16031.08279,AEP = 0.01
14872.34097,AEP = 0.01
15410.63309,AEP = 0.01
15108.43721,AEP = 0.01
17862.34674,AEP = 0.01
20834.4564,AEP = 0.01
17568.85307,AEP = 0.01
12246.48475,AEP = 0.01
16057.89288,AEP = 0.01
16035.25606,AEP = 0.01
14906.51405,AEP = 0.01
17158.18007,AEP = 0.01
14446.69889,AEP = 0.01
12665.02848,AEP = 0.01
15267.54988,AEP = 0.01
12598.43284,AEP = 0.01
17806.86154,AEP = 0.01
12910.96212,AEP = 0.01
11459.12846,AEP = 0.01
13767.54796,AEP = 0.01
14781.32511,AEP = 0.01
14180.10062,AEP = 0.01
16762.44463,AEP = 0.01
12280.76919,AEP = 0.01
15420.42476,AEP = 0.01
13394.23514,AEP = 0.01
18299.87538,AEP = 0.01
16589.48011,AEP = 0.01
12422.5376,AEP = 0.01
13872.43546,AEP = 0.01
17045.68261,AEP = 0.01
12199.43105,AEP = 0.01
14615.82885,AEP = 0.01
16381.27261,AEP = 0.01
20526.69734,AEP = 0.01
15770.31998,AEP = 0.01
13457.74368,AEP = 0.01
13274.21483,AEP = 0.01
11860.79075,AEP = 0.01
13525.6206,AEP = 0.01
12040.13514,AEP = 0.01
11533.51032,AEP = 0.01
11562.01926,AEP = 0.01
16339.99849,AEP = 0.01
16912.24013,AEP = 0.01
16952.85019,AEP = 0.01
18010.55862,AEP = 0.01
13939.59197,AEP = 0.01
14858.64442,AEP = 0.01
12092.76371,AEP = 0.01
17286.69012,AEP = 0.01
18218.09162,AEP = 0.01
11683.50534,AEP = 0.01
17043.96381,AEP = 0.01
15282.90976,AEP = 0.01
12157.32004,AEP = 0.01
17472.12026,AEP = 0.01
12223.18741,AEP = 0.01
18545.63277,AEP = 0.01
12549.58445,AEP = 0.01
15995.37699,AEP = 0.01
12878.30622,AEP = 0.01
12513.02606,AEP = 0.01
17034.66997,AEP = 0.01
15434.4315,AEP = 0.01
12598.91786,AEP = 0.01
13181.62124,AEP = 0.01
16567.65399,AEP = 0.01
15186.6019,AEP = 0.01
16983.77164,AEP = 0.01
14121.88673,AEP = 0.01
13085.22428,AEP = 0.01
16480.11027,AEP = 0.01
15966.72452,AEP = 0.01
13970.45579,AEP = 0.01
19575.50651,AEP = 0.01
15959.32672,AEP = 0.01
16024.77993,AEP = 0.01
16794.17357,AEP = 0.01
13693.17353,AEP = 0.01
13396.15615,AEP = 0.01
11378.68356,AEP = 0.01
14513.85823,AEP = 0.01
17135.31208,AEP = 0.01
12253.77174,AEP = 0.01
19414.10467,AEP = 0.01
14864.36418,AEP = 0.01
13154.30833,AEP = 0.01
12066.27569,AEP = 0.01
11585.39118,AEP = 0.01
17534.23048,AEP = 0.01
18552.50116,AEP = 0.01
15980.9395,AEP = 0.01
13773.39686,AEP = 0.01
15156.28757,AEP = 0.01
18675.19319,AEP = 0.01
21334.14127,AEP = 0.01
12771.01184,AEP = 0.01
15003.77188,AEP = 0.01
11956.27393,AEP = 0.01
15783.79316,AEP = 0.01
11678.62769,AEP = 0.01
18113.99933,AEP = 0.01
13640.28901,AEP = 0.01
17590.45855,AEP = 0.01
12649.59571,AEP = 0.01
15557.50331,AEP = 0.01
17420.37619,AEP = 0.01
17884.72611,AEP = 0.01
13623.60187,AEP = 0.01
17477.47317,AEP = 0.01
16883.08554,AEP = 0.01
15081.02019,AEP = 0.01
13252.14088,AEP = 0.01
13319.89347,AEP = 0.01
19453.03869,AEP = 0.01
16322.5608,AEP = 0.01
16286.59023,AEP = 0.01
14295.704,AEP = 0.01
12448.70481,AEP = 0.01
15472.91977,AEP = 0.01
11783.57523,AEP = 0.01
16057.79675,AEP = 0.01
14762.34674,AEP = 0.01
17153.46398,AEP = 0.01
19076.75809,AEP = 0.01
12431.03437,AEP = 0.01
11728.78607,AEP = 0.01
13855.95527,AEP = 0.01
17880.99692,AEP = 0.01
13095.78037,AEP = 0.01
14178.97596,AEP = 0.01
18164.68192,AEP = 0.01
17695.93555,AEP = 0.01
12702.63412,AEP = 0.01
17196.17961,AEP = 0.01
13071.89227,AEP = 0.01
15309.74374,AEP = 0.01
13776.95492,AEP = 0.01
12186.9737,AEP = 0.01
11343.95962,AEP = 0.01
13698.65293,AEP = 0.01
15804.15891,AEP = 0.01
12523.2684,AEP = 0.01
18170.56721,AEP = 0.01
17089.74846,AEP = 0.01
11851.66918,AEP = 0.01
12433.13242,AEP = 0.01
13791.50036,AEP = 0.01
19343.86765,AEP = 0.01
16433.09258,AEP = 0.01
18393.8643,AEP = 0.01
14106.4392,AEP = 0.01
11499.78794,AEP = 0.01
14125.96258,AEP = 0.01
16418.00108,AEP = 0.01
18038.97235,AEP = 0.01
12602.37785,AEP = 0.01
17397.90706,AEP = 0.01
19372.89304,AEP = 0.01
15846.82266,AEP = 0.01
17265.03771,AEP = 0.01
16108.67984,AEP = 0.01
14945.52112,AEP = 0.01
15120.95582,AEP = 0.01
16999.20407,AEP = 0.01
17631.03562,AEP = 0.01
17338.61521,AEP = 0.01
16494.93118,AEP = 0.01
16606.92797,AEP = 0.01
12360.07476,AEP = 0.01
18511.39452,AEP = 0.01
15278.77305,AEP = 0.01
11891.14196,AEP = 0.01
12167.0746,AEP = 0.01
13185.12108,AEP = 0.01
17773.58079,AEP = 0.01
15908.7681,AEP = 0.01
18105.88266,AEP = 0.01
13774.07782,AEP = 0.01
18320.20442,AEP = 0.01
13068.38604,AEP = 0.01
20331.94818,AEP = 0.01
20113.54225,AEP = 0.01
17627.45886,AEP = 0.01
18210.00208,AEP = 0.01
14844.51723,AEP = 0.01
17026.6852,AEP = 0.01
16775.80004,AEP = 0.01
13606.26392,AEP = 0.01
15247.65272,AEP = 0.01
18019.47489,AEP = 0.01
20239.91117,AEP = 0.01
16397.16039,AEP = 0.01
18666.31201,AEP = 0.01
13953.57554,AEP = 0.01
19054.42648,AEP = 0.01
18099.12108,AEP = 0.01
18283.75437,AEP = 0.01
17255.84015,AEP = 0.01
17848.40309,AEP = 0.01
18066.81938,AEP = 0.01
18249.85831,AEP = 0.01
14638.9829,AEP = 0.01
14818.31925,AEP = 0.01
13946.95375,AEP = 0.01
16585.12747,AEP = 0.01
11614.14473,AEP = 0.01
18005.42088,AEP = 0.01
18001.02701,AEP = 0.01
15353.66208,AEP = 0.01
15427.38654,AEP = 0.01
15761.89767,AEP = 0.01
14920.96139,AEP = 0.01
13240.28397,AEP = 0.01
14903.45836,AEP = 0.01
13666.13713,AEP = 0.01
18071.07142,AEP = 0.01
16309.41138,AEP = 0.01
13673.47515,AEP = 0.01
15001.58573,AEP = 0.01
13813.18297,AEP = 0.01
18274.68293,AEP = 0.01
13750.9541,AEP = 0.01
13460.0666,AEP = 0.01
11942.8829,AEP = 0.01
11713.27087,AEP = 0.01
16124.11114,AEP = 0.01
15124.85809,AEP = 0.01
15764.30465,AEP = 0.01
18675.70289,AEP = 0.01
16885.21812,AEP = 0.01
16375.36385,AEP = 0.01
16818.10854,AEP = 0.01
15310.44568,AEP = 0.01
13030.6754,AEP = 0.01
18700.30425,AEP = 0.01
17060.86121,AEP = 0.01
17193.02676,AEP = 0.01
13386.71848,AEP = 0.01
16317.26223,AEP = 0.01
15498.79947,AEP = 0.01
15711.91923,AEP = 0.01
12910.74945,AEP = 0.01
18611.4048,AEP = 0.01
18722.65958,AEP = 0.01
14514.08646,AEP = 0.01
17569.55953,AEP = 0.01
11925.12582,AEP = 0.01
12948.72689,AEP = 0.01
17620.45595,AEP = 0.01
16342.37496,AEP = 0.01
16341.74133,AEP = 0.01
13638.45941,AEP = 0.01
12204.02053,AEP = 0.01
14876.38949,AEP = 0.01
16466.5824,AEP = 0.01
16727.49335,AEP = 0.01
15846.20279,AEP = 0.01
12848.00229,AEP = 0.01
11176.99545,AEP = 0.01
16997.7477,AEP = 0.01
12149.74935,AEP = 0.01
15284.02917,AEP = 0.01
12813.45495,AEP = 0.01
17521.32419,AEP = 0.01
18716.84563,AEP = 0.01
15738.35391,AEP = 0.01
16405.60961,AEP = 0.01
15571.00683,AEP = 0.01
15031.73707,AEP = 0.01
16982.09627,AEP = 0.01
14931.07295,AEP = 0.01
14108.85804,AEP = 0.01
18530.39805,AEP = 0.01
12494.61459,AEP = 0.01
13984.23923,AEP = 0.01
15203.69865,AEP = 0.01
17822.57047,AEP = 0.01
19532.80444,AEP = 0.01
13437.6953,AEP = 0.01
16429.92573,AEP = 0.01
12352.07096,AEP = 0.01
14942.15227,AEP = 0.01
14908.68834,AEP = 0.01
12919.56612,AEP = 0.01
16763.74116,AEP = 0.01
20383.24345,AEP = 0.01
15215.73268,AEP = 0.01
15494.70675,AEP = 0.01
13592.12194,AEP = 0.01
16850.79626,AEP = 0.01
18993.7676,AEP = 0.01
17097.59772,AEP = 0.01
14328.61782,AEP = 0.01
11781.51974,AEP = 0.01
20124.43167,AEP = 0.01
18391.5802,AEP = 0.01
19218.75314,AEP = 0.01
13049.12581,AEP = 0.01
15730.24372,AEP = 0.01
18871.19899,AEP = 0.01
13699.78233,AEP = 0.01
14447.60114,AEP = 0.01
18202.01443,AEP = 0.01
12141.50199,AEP = 0.01
14738.64465,AEP = 0.01
12941.03844,AEP = 0.01
17081.18975,AEP = 0.01
16228.21128,AEP = 0.01
15404.31827,AEP = 0.01
15064.50179,AEP = 0.01
13684.10574,AEP = 0.01
17342.1595,AEP = 0.01
18192.40069,AEP = 0.01
14702.12452,AEP = 0.01
19089.40746,AEP = 0.01
19136.06103,AEP = 0.01
11536.72616,AEP = 0.01
14098.58948,AEP = 0.01
