Simulation,Sensit_ID,Name,Sensitivity,Description,VFC,Flood_Seasonality,Starting Stage,Res_Model
0b - stage_winter_paleo_best_RRFT_noPISBest_Ext,Stage_0b ,Final Stage Frequency,Final,3-Day Final,0a - CGR_3Day_winter_paleo_best_RRFT_noPSIBestExt,CGR_Seasonality_Stage,CGR_StageDuration_Modified_NWP_POR,CGR_Adjusted_BestEstimate
1a - stage_winter_syst_BestEstimate,Stage_1a ,Syst,Record Length,3-Day Winter Syst,1a - CGR_3Day_winter_syst,CGR_Seasonality_Stage,CGR_StageDuration_Modified_NWP_POR,CGR_Adjusted_BestEstimate
1b - stage_winter_hist_BestEstimate,Stage_1b ,Syst + Hist,Record Length,3-Day Winter Syst + Hist,1b - CGR_3Day_winter_hist,CGR_Seasonality_Stage,CGR_StageDuration_Modified_NWP_POR,CGR_Adjusted_BestEstimate
1c - stage_winter_paleoOnly_BestEstimate,Stage_1c ,Syst + Hist + Paleo (PSI),Record Length,3-Day Winter Syst + Hist + Paleo (w/PSIs),1c - CGR_3Day_winter_paleoOnly_Best,CGR_Seasonality_Stage,CGR_StageDuration_Modified_NWP_POR,CGR_Adjusted_BestEstimate
1d - stage_winter_precip_BestEstimate,Stage_1d ,Syst + Hist + Precip,Record Length,3-Day Winter Syst + Hist + PF,1d - CGR_3Day_winter_precip_RRFT,CGR_Seasonality_Stage,CGR_StageDuration_Modified_NWP_POR,CGR_Adjusted_BestEstimate
1e - stage_winter_paleoOnly_noPSI,Stage_1e ,Syst + Hist + Paleo (NEB) + Precip,Record Length,3-Day Winter Syst + Hist + Paleo (no PSIs),1e - CGR_3day_winter_paleoOnly_noPSI,CGR_Seasonality_Stage,CGR_StageDuration_Modified_NWP_POR,CGR_Adjusted_BestEstimate
2a - stage_annual_syst_BestEstimate,Stage_2a ,Syst (all season),Inflow AMS Seasonality,3-Day Annual Syst,2a - CGR_3day_annual_syst,CGR_Seasonality_Stage,CGR_StageDuration_Modified_NWP_POR,CGR_Adjusted_BestEstimate
2b - stage_annual_hist_BestEstimate,Stage_2b ,Syst (all season) + Hist,Inflow AMS Seasonality,3-Day Annual Syst + Hist,2b - CGR_3day_annual_hist,CGR_Seasonality_Stage,CGR_StageDuration_Modified_NWP_POR,CGR_Adjusted_BestEstimate
3a - stage_winter_paleoNoPSIUpper_Debris_10P,Stage_3a ,Spillway Reduction 10%,Reservoir Operations,10% Discharge Reduction from Debris,0a - CGR_3Day_winter_paleo_best_RRFT_noPSIBestExt,CGR_Seasonality_Stage,CGR_StageDuration_Modified_NWP_POR,CGR_Adjusted_Debris_10P
3b- stage_winter_paleoNoPSIUpper_Debris_25P,Stage_3b,Spillway Reduction 25%,Reservoir Operations,25% Discharge Reduction from Debris,0a - CGR_3Day_winter_paleo_best_RRFT_noPSIBestExt,CGR_Seasonality_Stage,CGR_StageDuration_Modified_NWP_POR,CGR_Adjusted_Debris_25P
3c - stage_winter_paleoNoPSIUpper_Debris_50P,Stage_3c ,Spillway Reduction 50%,Reservoir Operations,50% Discharge Reduction from Debris,0a - CGR_3Day_winter_paleo_best_RRFT_noPSIBestExt,CGR_Seasonality_Stage,CGR_StageDuration_Modified_NWP_POR,CGR_Adjusted_Debris_50P
3d - stage_winter_paleoNoPSIUpper_Debris_75P,Stage_3d ,Spillway Reduction 75%,Reservoir Operations,75% Discharge Reduction from Debris,0a - CGR_3Day_winter_paleo_best_RRFT_noPSIBestExt,CGR_Seasonality_Stage,CGR_StageDuration_Modified_NWP_POR,CGR_Adjusted_Debris_75P
3e - stage_winter_paleoNoPSIUpper_Debris_100P,Stage_3e ,Spillway Reduction 100%,Reservoir Operations,100% Discharge Reduction from Debris,0a - CGR_3Day_winter_paleo_best_RRFT_noPSIBestExt,CGR_Seasonality_Stage,CGR_StageDuration_Modified_NWP_POR,CGR_Adjusted_Debris_100P
3f - stage_winter_paleoNoPSIUpper_Debris_NoGates,Stage_3f ,No Gate Operations,Reservoir Operations,No Gates Operated,0a - CGR_3Day_winter_paleo_best_RRFT_noPSIBestExt,CGR_Seasonality_Stage,CGR_StageDuration_Modified_NWP_POR,CGR_Adjusted _Debris_NoGates
3g - stage_winter_paleoNoPSIUpper_DelayOps_BestEst,Stage_3g ,Delayed Operations - Best Estimate,Reservoir Operations,Delayed reservoir ops - best estimate discharge,0a - CGR_3Day_winter_paleo_best_RRFT_noPSIBestExt,CGR_Seasonality_Stage,CGR_StageDuration_Modified_NWP_POR,CGR_Adjusted_BestEstimate_DelayedOps
3h - stage_winter_paleoNoPSIUpper_DelayOps_Deb_10P,Stage_3h ,Delayed Operations with 10% reduction,Reservoir Operations,Delayed reservoir ops with 10% reduction from debris,0a - CGR_3Day_winter_paleo_best_RRFT_noPSIBestExt,CGR_Seasonality_Stage,CGR_StageDuration_Modified_NWP_POR,CGR_Adjusted_Debris_10P_DelayOps
3i - stage_winter_paleoNoPSIUpper_DelayOps_Deb_25P,Stage_3i ,Delayed Operations with 25% reduction,Reservoir Operations,Delayed reservoir ops with 25% reduction from debris,0a - CGR_3Day_winter_paleo_best_RRFT_noPSIBestExt,CGR_Seasonality_Stage,CGR_StageDuration_Modified_NWP_POR,CGR_Adjusted_Debris_25P_DelayOps
3j - stage_winter_paleoNoPSIUpper_DelayOps_Deb_50P,Stage_3j ,Delayed Operations with 50% reduction,Reservoir Operations,Delayed reservoir ops with 50% reduction from debris,0a - CGR_3Day_winter_paleo_best_RRFT_noPSIBestExt,CGR_Seasonality_Stage,CGR_StageDuration_Modified_NWP_POR,CGR_Adjusted_Debris_50P_DelayOps
4a - stage_winter_paleoBest_BestEstimate,Stage_4a ,Paleo NEB & PSI - BB,Paleoflood Application,3-Day Winter Syst + Hist + Paleo (w/PSIs) + PF,4a - CGR_3Day_winter_paleo_best_RRFT,CGR_Seasonality_Stage,CGR_StageDuration_Modified_NWP_POR,CGR_Adjusted_BestEstimate
4b - stage_winter_paleo_noPSIBest_BestEst,Stage_4b ,Paleo NEB - BB,Paleoflood Application,3-Day Winter Syst + Hist + Paleo (no PSIs) + PF,4b - CGR_3Day_winter_paleo_best_RRFT_noPSIBest,CGR_Seasonality_Stage,CGR_StageDuration_Modified_NWP_POR,CGR_Adjusted_BestEstimate
4c - stage_winter_paleo_younger_RRFT,Stage_4c ,Paleo NEB & PSI - YB,Paleoflood Application,3-Day Winter Syst + Hist + Paleo Young (w/PSIs) + PF,4c - CGR_3day_winter_paleo_younger_RRFT,CGR_Seasonality_Stage,CGR_StageDuration_Modified_NWP_POR,CGR_Adjusted_BestEstimate
4d - stage_winter_paleo_older_RRFT,Stage_4d ,Paleo NEB & PSI - OB,Paleoflood Application,3-Day Winter Syst + Hist + Paleo Old (w/PSIs) + PF,4d - CGR_3day_winter_paleo_older_RRFT,CGR_Seasonality_Stage,CGR_StageDuration_Modified_NWP_POR,CGR_Adjusted_BestEstimate
4e - stage_winter_winter_paleo_best_RRFT_noPISUppe,Stage_4e ,Paleo NEB BU,Paleoflood Application,3-Day Winter Syst + Hist + Paleo Upper (no PSIs) + PF,4e - CGR_3Day_winter_paleo_best_RRFT_noPSIUpper,CGR_Seasonality_Stage,CGR_StageDuration_Modified_NWP_POR,CGR_Adjusted_BestEstimate
4f - stage_winter_paleo_paleo_best_RRFT_noPISUp_Ex,Stage_4f ,Paleo NEB BU Extended NEBs,Paleoflood Application,3-Day Winter Syst + Hist + Paleo Upper Ext.(no PSIs) + PF,4f - CGR_3Day_winter_paleo_best_RRFT_noPSIUpperExt,CGR_Seasonality_Stage,CGR_StageDuration_Modified_NWP_POR,CGR_Adjusted_BestEstimate
5a - stage_winter_paleo_noPSIUpper_BestEst_ExCon,Stage_5a ,Observed Stage (Full POR),Reservoir Guide Curve,Observed Stage (Full POR),0a - CGR_3Day_winter_paleo_best_RRFT_noPSIBestExt,CGR_Seasonality_Stage,CGR_ExistingConditions_simulated,CGR_Adjusted_BestEstimate
5b - stage_winter_paleo_noPSIUpper_BestEst_Injunct,Stage_5b ,Injunction Conditions,Reservoir Guide Curve,Injunction Reservoir Conditions,0a - CGR_3Day_winter_paleo_best_RRFT_noPSIBestExt,CGR_Seasonality_Stage,CGR_InjunctionCurve_simulated,CGR_Adjusted_BestEstimate
5c - stage_winter_paleo_noPSIUpper_BestEst_NTOM,Stage_5c,Near-Term BiOp ResSim POR,Reservoir Guide Curve,Near-Term BiOp ResSim POR,0a - CGR_3Day_winter_paleo_best_RRFT_noPSIBestExt,CGR_Seasonality_Stage,CGR_StageDuration_BiOp_NTOM,CGR_Adjusted_BestEstimate
5d - stage_winter_paleo_noPSIUpper_BestEst_AT6,Stage_5d,Long-Term BiOp ResSim POR,Reservoir Guide Curve,Long-Term BiOp ResSim POR,0a - CGR_3Day_winter_paleo_best_RRFT_noPSIBestExt,CGR_Seasonality_Stage,CGR_StageDuration_BiOp_AT6,CGR_Adjusted_BestEstimate
6a - stage_winter_syst_MaxCapacity,Stage_6a ,Sys w/ Max Discharge,Maximum Discharge Capacity,Max Capacity with Syst Record VFC,1a - CGR_3Day_winter_syst,CGR_Seasonality_Stage,CGR_StageDuration_Modified_NWP_POR,CGR_MaxCapacity
6b - stage_winter_PaleoNoPSIUppe_BestEst_MaxCap,Stage_6b ,Syst + Hist + Paleo + Precip w/ Max Discharge,Maximum Discharge Capacity,Max Capacity with Final VFC,0a - CGR_3Day_winter_paleo_best_RRFT_noPSIBestExt,CGR_Seasonality_Stage,CGR_StageDuration_Modified_NWP_POR,CGR_MaxCapacity
7a - rain_winter_syst_BestEstimate,Stage_7a ,Syst (Inflow-based Seasonality),Seasonality,3-Day Winter Syst (Inflow-based Seasonality),1a - CGR_3Day_winter_syst,CGR_Seasonality_Rain,CGR_StageDuration_Modified_NWP_POR,CGR_Adjusted_BestEstimate
7b - rain_winter_hist_BestEstimate,Stage_7b ,Syst + Hist (Inflow-based Seasonality),Seasonality,3-Day Winter Syst + Hist (Inflow-based Seasonality),1b - CGR_3Day_winter_hist,CGR_Seasonality_Rain,CGR_StageDuration_Modified_NWP_POR,CGR_Adjusted_BestEstimate
7c - rain_winter_paleoOnly_BestEstimate,Stage_7c ,Syst + Hist + Paleo (Inflow-based Seasonality),Seasonality,3-Day Winter Syst + Hist + Paleo (w/PSIs) (Inflow-based Seasonality),1c - CGR_3Day_winter_paleoOnly_Best,CGR_Seasonality_Rain,CGR_StageDuration_Modified_NWP_POR,CGR_Adjusted_BestEstimate
7d - rain_winter_precip_BestEstimate,Stage_7d ,Syst + Hist + Paleo + Precip (Inflow-based Seasonality),Seasonality,3-Day Winter Syst + Hist + PF (Inflow-based Seasonality),1d - CGR_3Day_winter_precip_RRFT,CGR_Seasonality_Rain,CGR_StageDuration_Modified_NWP_POR,CGR_Adjusted_BestEstimate
7e - rain_winter_paleoOnly_noPSI,Stage_7e ,Syst + Hist + Paleo NEB (Inflow-based Seasonality),Seasonality,3-Day Winter Syst + Hist + Paleo (no PSIs) (Inflow-based Seasonality),1e - CGR_3day_winter_paleoOnly_noPSI,CGR_Seasonality_Rain,CGR_StageDuration_Modified_NWP_POR,CGR_Adjusted_BestEstimate
8a - stage_annual_syst2018_BestEstimate,Stage_8a ,Syst (2018),Previous VFC Analysis,3-Day Annual Syst (2018),8a - CGR_3day_annual_syst_2018,CGR_Seasonality_Stage,CGR_StageDuration_Modified_NWP_POR,CGR_Adjusted_BestEstimate
8b - stage_annual_hist2018_BestEstimate,Stage_8b ,Syst + Hist (2018),Previous VFC Analysis,3-Day Annual Syst + Hist (2018),8b - CGR_3day_annual_hist_2018,CGR_Seasonality_Stage,CGR_StageDuration_Modified_NWP_POR,CGR_Adjusted_BestEstimate
8c - stage_annual_PF2018_BestEstimate,Stage_8c,Syst + Hist + PF (2018 - Final),Previous VFC Analysis,3-Day Annual Syst + Hist + PF (2018 - Final),8c - CGR_3day_annual_PF_2018,,,
